18,5,22.5
15,11.5,11
14.5,12,11
16,12,10.5
14,12.5,11
15,12,37.5
15,12.5,38
14,13,37.5
14.5,13,38
16,12.5,38
17,12,9.5
17,11.5,10
16.5,12,10
18,12,9.5
16,12.5,10
17,12,38.5
17,12.5,39
16,13,38.5
16.5,13,39
18,12.5,39
19,12,8.5
19,11.5,9
18.5,12,9
19,13,8.5
20,12,8.5
20,11.5,9
18,12.5,9
19,12,39.5
19,13,39.5
20,12,39.5
20,12.5,40
19.5,13,40
21,12,8.5
21,12,39.5
21,12.5,40
22,12.5,40
23,12.5,40
24,12.5,40
25,12.5,40
26,12.5,40
27,12,8.5
27,12,39.5
27,12.5,40
28,12,8.5
28,11.5,9
28,12,39.5
28,12.5,40
29,12,8.5
29,11.5,9
29,12,39.5
29.5,12,9
29,13,8.5
29,13,39.5
28.5,13,40
30,12,9.5
30,12.5,9
31,12,9.5
31,11.5,10
31,12,38.5
31,12.5,39
30,12.5,39
31.5,12,10
32,12,10.5
32,12.5,10
33,12,10.5
33,11.5,11
33,12,37.5
33,12.5,38
32,12.5,38
32,13,38.5
31.5,13,39
33.5,12,11
34,12,11.5
34,12.5,11
34.5,12,12
34,12.5,37
34,13,37.5
33.5,13,38
35,12,12.5
35,12.5,12
35.5,12,13
35,12.5,36
35,13,36.5
34.5,13,37
36,12,13.5
36,12.5,13
36.5,12,14
36,12.5,35
36,13,35.5
35.5,13,36
37,12,14.5
37,12.5,14
37.5,12,15
37.5,12,16
37.5,12,33
37,12.5,34
37,13,34.5
36.5,13,35
38,12.5,15
38,12.5,16
38,12,16.5
38.5,12,17
38.5,12,18
38.5,12,31
38,12.5,32
38,12.5,33
38,13,33.5
37.5,13,34
39,12.5,17
39,12.5,18
39,12,18.5
39.5,12,19
39.5,13,19
39.5,12,20
39.5,12,21
39.5,12,27
39.5,12,28
39.5,12,29
39,12.5,30
39,12.5,31
39,13,31.5
38.5,13,32
40,13,19.5
40,12.5,20
40,12.5,21
40,12.5,22
40,12.5,23
40,12.5,24
40,12.5,25
40,12.5,26
40,12.5,27
40,12.5,28
39.5,13,29
7.5,13,20
7.5,14,20
7.5,13,21
7,13.5,21
7,14,20.5
7.5,13,22
7,13.5,22
7.5,13,23
7,13.5,23
7.5,13,24
7,13.5,24
7.5,13,25
7,13.5,25
7.5,13,26
7,13.5,26
7.5,13,27
7,13.5,27
7.5,13,28
8,13,28.5
7.5,14,28
8,13.5,29
9,13,16.5
8.5,13,17
8.5,14,17
8.5,13,18
8,13.5,18
8,14,17.5
8,13.5,19
8.5,13,30
8,13.5,30
8.5,13,31
8.5,14,31
9,13.5,32
10,13,14.5
9.5,13,15
9.5,14,15
9.5,13,16
9,13.5,16
9,14,15.5
9.5,13,33
9.5,14,33
10,13.5,34
11,13,13.5
10.5,13,14
10,13.5,14
11,13.5,35
10,14,34.5
10.5,14,35
12,13,12.5
11.5,13,13
11,13.5,13
12,13.5,36
11,14,35.5
11.5,14,36
13,13,11.5
12.5,13,12
12,13.5,12
13,13.5,37
12,14,36.5
12.5,14,37
14,13,10.5
13.5,13,11
13,13.5,11
14,13.5,38
13,14,37.5
13.5,14,38
15,13,9.5
15,12.5,10
14.5,13,10
15,14,9.5
16,13,9.5
14,13.5,10
15,13,38.5
15,14,38.5
16,13.5,39
15.5,14,39
17,13,8.5
17,12.5,9
16.5,13,9
17,14,8.5
18,13,8.5
16,13.5,9
17,13,39.5
17,14,39.5
18,13,39.5
18,13.5,40
17.5,14,40
19,13.5,40
20,13,7.5
20,12.5,8
19.5,13,8
20,14,7.5
21,13,7.5
21,12.5,8
19,13.5,8
20,13,40.5
20,14,40.5
21,13,40.5
21,13.5,41
20.5,14,41
22,13,7.5
22,12.5,8
22,13,40.5
22,13.5,41
23,13,7.5
23,12.5,8
23,13,40.5
23,13.5,41
24,13,7.5
24,12.5,8
24,13,40.5
24,13.5,41
25,13,7.5
25,12.5,8
25,13,40.5
25,13.5,41
26,13,7.5
26,12.5,8
26,13,40.5
26,13.5,41
27,13,7.5
27,12.5,8
27,13,40.5
27,13.5,41
28,13,7.5
28,12.5,8
28,13,40.5
28.5,13,8
28,14,7.5
28,14,40.5
27.5,14,41
29,13.5,8
30,13,8.5
30,13,39.5
30,13.5,40
29,13.5,40
31,13,8.5
31,12.5,9
31,13,39.5
31.5,13,9
31,14,8.5
31,14,39.5
30.5,14,40
32,13,9.5
32,13.5,9
33,13,9.5
33,12.5,10
33,13,38.5
32,13.5,39
33.5,13,10
33,14,9.5
33,14,38.5
32.5,14,39
34,13,10.5
34,13.5,10
34.5,13,11
34,13.5,38
35,13,11.5
35,13.5,11
35.5,13,12
35,13.5,37
35,14,37.5
34.5,14,38
36,13,12.5
36,13.5,12
36.5,13,13
36,13.5,36
36,14,36.5
35.5,14,37
37,13,13.5
37,13.5,13
37.5,13,14
37,13.5,35
37,14,35.5
36.5,14,36
38,13,14.5
38,13.5,14
38.5,13,15
38.5,14,15
38.5,13,16
38.5,13,33
38,13.5,34
38,14,34.5
37.5,14,35
39,14,15.5
39,13.5,16
39,13,16.5
39.5,13,17
39.5,14,17
39.5,13,18
39.5,13,30
39.5,13,31
39,13.5,32
38.5,14,33
40,14,17.5
40,13.5,18
40,13.5,19
40.5,13,20
40.5,14,20
40.5,13,21
40.5,13,22
40.5,13,23
40.5,13,24
40.5,13,25
40.5,13,26
40.5,13,27
40,13,28.5
40.5,13,28
40,13.5,29
40,13.5,30
39.5,14,31
41,14,20.5
41,13.5,21
41,13.5,22
41,13.5,23
41,13.5,24
41,13.5,25
41,13.5,26
41,13.5,27
40.5,14,28
6.5,14,21
6.5,15,21
6.5,14,22
6.5,15,22
6.5,14,23
6.5,15,23
6.5,14,24
6.5,15,24
6.5,14,25
6.5,15,25
6.5,14,26
6.5,15,26
6.5,14,27
6.5,15,27
7,14,27.5
7,14.5,28
7.5,14,18
7.5,15,18
7.5,14,19
7,14.5,19
7,15,18.5
7,14.5,20
7.5,14,29
7,14.5,29
7.5,14,30
8,14,30.5
7.5,15,30
8,14.5,31
8.5,14,16
8.5,15,16
8,14.5,17
8,15,16.5
8.5,14,32
9,14,32.5
8.5,15,32
9,14.5,33
10,14,13.5
9.5,14,14
9.5,15,14
9,14.5,15
9,15,14.5
9.5,14,34
9.5,15,34
10,14.5,35
11,14,12.5
10.5,14,13
10,14.5,13
11,14.5,36
10,15,35.5
10.5,15,36
12,14,11.5
11.5,14,12
11,14.5,12
12,14.5,37
11,15,36.5
11.5,15,37
13,14,10.5
12.5,14,11
12,14.5,11
13,14.5,38
12,15,37.5
12.5,15,38
14,14,9.5
13.5,14,10
14,15,9.5
13,14.5,10
14,14,38.5
14,15,38.5
15,14.5,39
14.5,15,39
16,14,8.5
15.5,14,9
16,15,8.5
15,14.5,9
16,14,39.5
16,15,39.5
17,14.5,40
16.5,15,40
18,14,7.5
18,13.5,8
17.5,14,8
18,15,7.5
19,14,7.5
17,14.5,8
18,14,40.5
18,15,40.5
19,14,40.5
19,14.5,41
18.5,15,41
20,14.5,41
21,14,6.5
21,13.5,7
20.5,14,7
21,15,6.5
22,14,6.5
22,15,6.5
22,13.5,7
20,14.5,7
21,14,41.5
21,15,41.5
22,14,41.5
22,15,41.5
23,14,6.5
23,15,6.5
23,13.5,7
23,14,41.5
23,15,41.5
24,14,6.5
24,15,6.5
24,13.5,7
24,14,41.5
24,15,41.5
25,14,6.5
25,15,6.5
25,13.5,7
25,14,41.5
25,15,41.5
26,14,6.5
26,15,6.5
26,13.5,7
26,14,41.5
26,15,41.5
27,14,6.5
27,15,6.5
27,13.5,7
27,14,41.5
27,15,41.5
27.5,14,7
28,14.5,7
29,14,7.5
29,14,40.5
29,14.5,41
28,14.5,41
30,14,7.5
30,13.5,8
30,14,40.5
30.5,14,8
30,15,7.5
30,15,40.5
29.5,15,41
31,14.5,8
32,14,8.5
32,14,39.5
31,14.5,40
32.5,14,9
32,15,8.5
32,15,39.5
31.5,15,40
33,14.5,9
34,14,9.5
34,14,38.5
33,14.5,39
34.5,14,10
34,15,9.5
34,15,38.5
33.5,15,39
35,14,10.5
35,14.5,10
35.5,14,11
35,14.5,38
36,14,11.5
36,14.5,11
36.5,14,12
36,14.5,37
36,15,37.5
35.5,15,38
37,14,12.5
37,14.5,12
37.5,14,13
37,14.5,36
37,15,36.5
36.5,15,37
38,14,13.5
38,14.5,13
38.5,14,14
38.5,15,14
38.5,14,34
38,14.5,35
38,15,35.5
37.5,15,36
39,15,14.5
39,14.5,15
39.5,14,16
39.5,15,16
39,14,32.5
39.5,14,32
39,14.5,33
38.5,15,34
40,15,16.5
40,14.5,17
40.5,14,18
40.5,15,18
40.5,14,19
40.5,14,29
40,14,30.5
40.5,14,30
40,14.5,31
39.5,15,32
41,15,18.5
41,14.5,19
41,14.5,20
41.5,14,21
41.5,15,21
41.5,14,22
41.5,14,23
41.5,14,24
41.5,14,25
41.5,14,26
41,14,27.5
41.5,14,27
41,14.5,28
41,14.5,29
40.5,15,30
41.5,15,22
41.5,15,23
41.5,15,24
41.5,15,25
41.5,15,26
41.5,15,27
6.5,15,19
6.5,16,19
6.5,15,20
6.5,16,20
6,15.5,21
6,16,20.5
6,15.5,22
6,15.5,23
6,15.5,24
6,15.5,25
6,15.5,26
6,15.5,27
6.5,15,28
6.5,15,29
6.5,16,29
6.5,16,28
7,15,29.5
7,15.5,30
7.5,15,17
7.5,16,17
7,15.5,18
7,16,17.5
7.5,15,31
8,15,31.5
7.5,16,31
8,15.5,32
8.5,15,15
8.5,16,15
8,15.5,16
8,16,15.5
8.5,15,33
9,15,33.5
8.5,16,33
9,15.5,34
10,15,12.5
9.5,15,13
9.5,16,13
10,16,12.5
9,15.5,14
9,16,13.5
9.5,15,35
10,16,35.5
9.5,16,35
10.5,16,36
11,15,11.5
10.5,15,12
10.5,16,12
11,16,11.5
11,16,36.5
11.5,16,37
12,15,10.5
11.5,15,11
11.5,16,11
12,16,10.5
12,16,37.5
12.5,16,38
13,15,9.5
12.5,15,10
12.5,16,10
13,16,9.5
13,15,38.5
13,16,38.5
14,15.5,39
13.5,16,39
15,15,8.5
14.5,15,9
15,16,8.5
14,15.5,9
15,15,39.5
15,16,39.5
16,15.5,40
15.5,16,40
17,15,7.5
16.5,15,8
17,16,7.5
16,15.5,8
17,15,40.5
17,16,40.5
18,15.5,41
17.5,16,41
19,15,6.5
19,14.5,7
18.5,15,7
19,16,6.5
20,15,6.5
20,16,6.5
18,15.5,7
19,15,41.5
19,16,41.5
20,15,41.5
20,16,41.5
21,15.5,42
20.5,16,42
22,15.5,42
23,15.5,42
24,15.5,42
25,15.5,42
26,15.5,42
27,15.5,42
28,15,6.5
28,15,41.5
29,15,6.5
28,16,6.5
29,16,6.5
29,14.5,7
29,15,41.5
29,16,41.5
28,16,41.5
27.5,16,42
29.5,15,7
30,15.5,7
31,15,7.5
31,15,40.5
30,15.5,41
31.5,15,8
31,16,7.5
31,16,40.5
30.5,16,41
32,15.5,8
33,15,8.5
33,15,39.5
32,15.5,40
33.5,15,9
33,16,8.5
33,16,39.5
32.5,16,40
34,15.5,9
35,15,9.5
35,15,38.5
34,15.5,39
35.5,15,10
35,16,9.5
35.5,16,10
35,16,38.5
34.5,16,39
36,15,10.5
36,16,10.5
36.5,15,11
36.5,16,11
36,16,37.5
35.5,16,38
37,15,11.5
37,16,11.5
37.5,15,12
37.5,16,12
37,16,36.5
36.5,16,37
38,15,12.5
38,16,12.5
38.5,15,13
38.5,16,13
38.5,15,35
38,16,35.5
37.5,16,36
39,16,13.5
39,15.5,14
39.5,15,15
39.5,16,15
39,15,33.5
39.5,15,33
39,15.5,34
38.5,16,35
40,16,15.5
40,15.5,16
40.5,15,17
40.5,16,17
40,15,31.5
40.5,15,31
40,15.5,32
39.5,16,33
41,16,17.5
41,15.5,18
41.5,15,19
41.5,16,19
41.5,15,20
41.5,15,28
41,15,29.5
41.5,15,29
41,15.5,30
40.5,16,31
41.5,16,20
42,16,20.5
42,15.5,21
42,15.5,22
42,15.5,23
42,15.5,24
42,15.5,25
42,15.5,26
42,15.5,27
41.5,16,28
41.5,16,29
5.5,16,21
5.5,17,21
5.5,16,22
5.5,17,22
5.5,16,23
5.5,17,23
5.5,16,24
5.5,17,24
5.5,16,25
5.5,17,25
5.5,16,26
5.5,17,26
5.5,16,27
5.5,17,27
6,16,27.5
6,16.5,28
6.5,16,18
6.5,17,18
6,16.5,19
6,17,18.5
6,16.5,20
6,16.5,29
6.5,16,30
7,16,30.5
6.5,17,30
7,16.5,31
7.5,16,16
7.5,17,16
7,16.5,17
7,17,16.5
7.5,16,32
8,16,32.5
7.5,17,32
8,16.5,33
8.5,16,14
8.5,17,14
8,16.5,15
8,17,14.5
8.5,16,34
9,16,34.5
8.5,17,34
9,16.5,35
9,16.5,13
10,16.5,36
9,17,35.5
9.5,17,36
10,16.5,12
11,16.5,37
10,17,36.5
10.5,17,37
11,16.5,11
12,16.5,38
11,17,37.5
11.5,17,38
12,16.5,10
13,16.5,39
12,17,38.5
12.5,17,39
14,16,8.5
13.5,16,9
14,17,8.5
13,16.5,9
14,16,39.5
14,17,39.5
15,16.5,40
14.5,17,40
16,16,7.5
15.5,16,8
16,17,7.5
15,16.5,8
16,16,40.5
16,17,40.5
17,16.5,41
16.5,17,41
18,16,6.5
17.5,16,7
18,17,6.5
17,16.5,7
18,16,41.5
18,17,41.5
19,16.5,42
18.5,17,42
20,16.5,42
21,16,5.5
21,15.5,6
20.5,16,6
21,17,5.5
22,16,5.5
22,17,5.5
22,15.5,6
20,16.5,6
21,16,42.5
21,17,42.5
22,16,42.5
22,17,42.5
23,16,5.5
23,17,5.5
23,15.5,6
23,16,42.5
23,17,42.5
24,16,5.5
24,17,5.5
24,15.5,6
24,16,42.5
24,17,42.5
25,16,5.5
25,17,5.5
25,15.5,6
25,16,42.5
25,17,42.5
26,16,5.5
26,17,5.5
26,15.5,6
26,16,42.5
26,17,42.5
27,16,5.5
27,17,5.5
27,15.5,6
27,16,42.5
27,17,42.5
27.5,16,6
28,16.5,6
29,16.5,42
28,16.5,42
30,16,6.5
30,16,41.5
30.5,16,7
30,17,6.5
30,17,41.5
29.5,17,42
31,16.5,7
32,16,7.5
32,16,40.5
31,16.5,41
32.5,16,8
32,17,7.5
32,17,40.5
31.5,17,41
33,16.5,8
34,16,8.5
34,16,39.5
33,16.5,40
34.5,16,9
34,17,8.5
34,17,39.5
33.5,17,40
35,16.5,9
35,16.5,39
36,16.5,10
36,16.5,38
36,17,38.5
35.5,17,39
37,16.5,11
37,16.5,37
37,17,37.5
36.5,17,38
38,16.5,12
38,16.5,36
38,17,36.5
37.5,17,37
39,16.5,13
39.5,16,14
39.5,17,14
39,16,34.5
39.5,16,34
39,16.5,35
39,17,35.5
38.5,17,36
40,17,14.5
40,16.5,15
40.5,16,16
40.5,17,16
40,16,32.5
40.5,16,32
40,16.5,33
39.5,17,34
41,17,16.5
41,16.5,17
41.5,16,18
41.5,17,18
41,16,30.5
41.5,16,30
41,16.5,31
40.5,17,32
42,17,18.5
42,16.5,19
42,16.5,20
42.5,16,21
42.5,17,21
42.5,16,22
42.5,16,23
42.5,16,24
42.5,16,25
42.5,16,26
42,16,27.5
42.5,16,27
42,16.5,28
42,16.5,29
41.5,17,30
42.5,17,22
42.5,17,23
42.5,17,24
42.5,17,25
42.5,17,26
42.5,17,27
5.5,17,19
5.5,18,19
5.5,17,20
5.5,18,20
5.5,18,21
5.5,18,22
5,17.5,23
5,18,22.5
5,17.5,24
5,17.5,25
5.5,18,27
5.5,18,26
5.5,17,28
5.5,18,28
5.5,17,29
5.5,18,29
6,17,29.5
6,17.5,30
6.5,17,17
6.5,18,17
6,17.5,18
6,18,17.5
6.5,17,31
7,17,31.5
6.5,18,31
7,17.5,32
7.5,17,15
7.5,18,15
7,17.5,16
7,18,15.5
7.5,17,33
8,17,33.5
7.5,18,33
8,17.5,34
9,17,12.5
8.5,17,13
8.5,18,13
9,18,12.5
8,17.5,14
8,18,13.5
8.5,17,35
9,18,35.5
8.5,18,35
9.5,18,36
10,17,11.5
9.5,17,12
9.5,18,12
10,18,11.5
10,18,36.5
10.5,18,37
11,17,10.5
10.5,17,11
10.5,18,11
11,18,10.5
11,18,37.5
11.5,18,38
12,17,9.5
11.5,17,10
11.5,18,10
12,18,9.5
12,18,38.5
12.5,18,39
13,17,8.5
12.5,17,9
12.5,18,9
13,18,8.5
13,17,39.5
13,18,39.5
14,17.5,40
13.5,18,40
15,17,7.5
14.5,17,8
15,18,7.5
14,17.5,8
15,17,40.5
15,18,40.5
16,17.5,41
15.5,18,41
17,17,6.5
16.5,17,7
17,18,6.5
16,17.5,7
17,17,41.5
17,18,41.5
18,17.5,42
17.5,18,42
19,17,5.5
19,16.5,6
18.5,17,6
19,18,5.5
20,17,5.5
20,18,5.5
18,17.5,6
19,17,42.5
19,18,42.5
20,17,42.5
20,18,42.5
21,18,5.5
21,18,42.5
22,18,5.5
22,18,42.5
23,17.5,43
22.5,18,43
24,17.5,43
25,17.5,43
26,18,5.5
27,18,5.5
27,18,42.5
26,18,42.5
25.5,18,43
28,17,5.5
28,18,5.5
28,17,42.5
28,18,42.5
29,17,5.5
29,18,5.5
29,16.5,6
29,17,42.5
29,18,42.5
29.5,17,6
30,17.5,6
31,17,6.5
31,17,41.5
30,17.5,42
31.5,17,7
31,18,6.5
31,18,41.5
30.5,18,42
32,17.5,7
33,17,7.5
33,17,40.5
32,17.5,41
33.5,17,8
33,18,7.5
33,18,40.5
32.5,18,41
34,17.5,8
35,17,8.5
35,17,39.5
34,17.5,40
35.5,17,9
35,18,8.5
35.5,18,9
35,18,39.5
34.5,18,40
36,17,9.5
36,18,9.5
36.5,17,10
36.5,18,10
36,18,38.5
35.5,18,39
37,17,10.5
37,18,10.5
37.5,17,11
37.5,18,11
37,18,37.5
36.5,18,38
38,17,11.5
38,18,11.5
38.5,17,12
38.5,18,12
38,18,36.5
37.5,18,37
39,17,12.5
39,18,12.5
39.5,17,13
39.5,18,13
39.5,17,35
39,18,35.5
38.5,18,36
40,18,13.5
40,17.5,14
40.5,17,15
40.5,18,15
40,17,33.5
40.5,17,33
40,17.5,34
39.5,18,35
41,18,15.5
41,17.5,16
41.5,17,17
41.5,18,17
41,17,31.5
41.5,17,31
41,17.5,32
40.5,18,33
42,18,17.5
42,17.5,18
42.5,17,19
42.5,18,19
42.5,17,20
42.5,17,28
42,17,29.5
42.5,17,29
42,17.5,30
41.5,18,31
42.5,18,20
42.5,18,21
42.5,18,22
43,18,22.5
43,17.5,23
43,17.5,24
43,17.5,25
42.5,18,26
42.5,18,27
42.5,18,28
42.5,18,29
4.5,18,23
4.5,19,23
4.5,18,24
4.5,19,24
4.5,18,25
4.5,19,25
5,18,25.5
5,18.5,26
5.5,18,18
5.5,19,18
5.5,19,19
5.5,19,20
5,18.5,21
5,19,20.5
5,18.5,22
5,18.5,27
5.5,19,29
5.5,19,28
5.5,18,30
5.5,19,30
6,18,30.5
6,18.5,31
6.5,18,16
6.5,19,16
6,18.5,17
6,19,16.5
6.5,18,32
7,18,32.5
6.5,19,32
7,18.5,33
7.5,18,14
7.5,19,14
8,19,13.5
7,18.5,15
7,19,14.5
7.5,18,34
8,18,34.5
8,19,34.5
7.5,19,34
8.5,19,35
8.5,19,13
9,18.5,36
9,18.5,12
10,18.5,37
9,19,36.5
9.5,19,37
10,18.5,11
11,18.5,38
10,19,37.5
10.5,19,38
11,18.5,10
12,18.5,39
11,19,38.5
11.5,19,39
12,18.5,9
13,19,8.5
13,19,39.5
13.5,19,40
14,18,7.5
13.5,18,8
13.5,19,8
14,19,7.5
14,18,40.5
14,19,40.5
15,18.5,41
14.5,19,41
16,18,6.5
15.5,18,7
16,19,6.5
15,18.5,7
16,18,41.5
16,19,41.5
17,18.5,42
16.5,19,42
18,18,5.5
17.5,18,6
18,19,5.5
19,19,5.5
17,18.5,6
18,18,42.5
18,19,42.5
19,19,42.5
20,19,5.5
20,19,42.5
21,18.5,43
20.5,19,43
22,18.5,43
23,18,4.5
23,17.5,5
22.5,18,5
23,19,4.5
24,18,4.5
24,19,4.5
24,17.5,5
22,18.5,5
23,18,43.5
23,19,43.5
24,18,43.5
24,19,43.5
25,18,4.5
25,19,4.5
25,17.5,5
25,18,43.5
25,19,43.5
25.5,18,5
26,18.5,5
27,18.5,43
26,18.5,43
28,19,5.5
29,19,5.5
29,19,42.5
28,19,42.5
27.5,19,43
30,18,5.5
30,19,5.5
30,18,42.5
30,19,42.5
30.5,18,6
31,18.5,6
32,18,6.5
32,18,41.5
31,18.5,42
32.5,18,7
32,19,6.5
32,19,41.5
31.5,19,42
33,18.5,7
34,18,7.5
34,18,40.5
33,18.5,41
34.5,18,8
34,19,7.5
34.5,19,8
34,19,40.5
33.5,19,41
35,19,8.5
35,19,39.5
34.5,19,40
36,18.5,9
36,18.5,39
37,18.5,10
37,18.5,38
37,19,38.5
36.5,19,39
38,18.5,11
38,18.5,37
38,19,37.5
37.5,19,38
39,18.5,12
39.5,19,13
39,18.5,36
39,19,36.5
38.5,19,37
40,19,13.5
40.5,18,14
40.5,19,14
40,18,34.5
40.5,18,34
40,19,34.5
39.5,19,35
41,19,14.5
41,18.5,15
41.5,18,16
41.5,19,16
41,18,32.5
41.5,18,32
41,18.5,33
40.5,19,34
42,19,16.5
42,18.5,17
42.5,18,18
42.5,19,18
42,18,30.5
42.5,18,30
42,18.5,31
41.5,19,32
42.5,19,19
42.5,19,20
43,19,20.5
43,18.5,21
43,18.5,22
43.5,18,23
43.5,19,23
43.5,18,24
43,18,25.5
43.5,18,25
43,18.5,26
43,18.5,27
42.5,19,28
42.5,19,29
42.5,19,30
43.5,19,24
43.5,19,25
4.5,19,21
4.5,20,21
4.5,19,22
4.5,20,22
4.5,20,23
4.5,20,24
4.5,20,25
4.5,19,26
4.5,20,26
4.5,19,27
4.5,20,27
5,19,27.5
5,19.5,28
5.5,19,17
5.5,20,17
6,20,16.5
5.5,20,18
5.5,20,19
5,19.5,20
5,20,19.5
5.5,20,30
5.5,20,29
5.5,19,31
5.5,20,31
6,19,31.5
6,20,31.5
6.5,20,32
6.5,19,15
6.5,20,15
7,20,14.5
6.5,20,16
6.5,19,33
6.5,20,33
7,19,33.5
7,20,33.5
7.5,20,34
7.5,20,14
8,19.5,35
9,19,11.5
8.5,19,12
8.5,20,12
9,20,11.5
8,19.5,13
8,20,12.5
8.5,19,36
9,20,36.5
8.5,20,36
9.5,20,37
10,19,10.5
9.5,19,11
9.5,20,11
10,20,10.5
10,20,37.5
10.5,20,38
11,19,9.5
10.5,19,10
10.5,20,10
11,20,9.5
11,20,38.5
11.5,20,39
12,19,8.5
11.5,19,9
11.5,20,9
12,20,8.5
12,19,39.5
12,20,39.5
13,19.5,40
12.5,20,40
13,19.5,8
14,20,7.5
14,20,40.5
14.5,20,41
15,19,6.5
14.5,19,7
14.5,20,7
15,20,6.5
16,20,6.5
15,19,41.5
15,20,41.5
16,20,41.5
16.5,20,42
17,19,5.5
16.5,19,6
16.5,20,6
17,20,5.5
18,20,5.5
17,19,42.5
17,20,42.5
18,20,42.5
19,20,5.5
19,20,42.5
20,19.5,43
19.5,20,43
21,19,4.5
21,18.5,5
20.5,19,5
21,20,4.5
22,19,4.5
22,20,4.5
20,19.5,5
21,19,43.5
21,20,43.5
22,19,43.5
22,20,43.5
23,20,4.5
23,20,43.5
24,20,4.5
24,20,43.5
25,20,4.5
25,20,43.5
26,19,4.5
26,20,4.5
26,19,43.5
26,20,43.5
27,19,4.5
27,20,4.5
27,18.5,5
27,19,43.5
27,20,43.5
27.5,19,5
28,19.5,5
28,19.5,43
29,20,5.5
30,20,5.5
30,20,42.5
29,20,42.5
28.5,20,43
