18,5,22.5
31,19,5.5
31,20,5.5
31,19,42.5
31,20,42.5
31.5,19,6
31.5,20,6
32,20,6.5
33,19,6.5
33,20,6.5
33,19,41.5
33,20,41.5
32,20,41.5
31.5,20,42
33.5,19,7
33.5,20,7
34,20,7.5
34,20,40.5
33.5,20,41
35,19.5,8
36,19,8.5
36,19,39.5
35,19.5,40
36.5,19,9
36,20,8.5
36.5,20,9
36,20,39.5
35.5,20,40
37,19,9.5
37,20,9.5
37.5,19,10
37.5,20,10
37,20,38.5
36.5,20,39
38,19,10.5
38,20,10.5
38.5,19,11
38.5,20,11
38,20,37.5
37.5,20,38
39,19,11.5
39,20,11.5
39.5,19,12
39.5,20,12
39.5,19,36
39,20,36.5
38.5,20,37
40,20,12.5
40,19.5,13
40.5,20,14
40,19.5,35
39.5,20,36
41,20,14.5
41.5,19,15
41.5,20,15
41,19,33.5
41.5,19,33
41,20,33.5
40.5,20,34
41.5,20,16
42,20,16.5
42.5,19,17
42.5,20,17
42,19,31.5
42.5,19,31
42,20,31.5
41.5,20,32
41.5,20,33
42.5,20,18
42.5,20,19
43,20,19.5
43,19.5,20
43.5,19,21
43.5,20,21
43.5,19,22
43.5,19,26
43,19,27.5
43.5,19,27
43,19.5,28
42.5,20,29
42.5,20,30
42.5,20,31
43.5,20,22
43.5,20,23
43.5,20,24
43.5,20,25
43.5,20,26
43.5,20,27
4.5,20,20
4.5,21,20
4.5,21,21
4.5,21,22
4.5,21,23
4.5,21,24
4.5,21,25
4.5,21,26
4.5,21,27
4.5,20,28
4.5,21,28
5,20,28.5
5,20.5,29
5.5,21,18
5.5,21,17
5,20.5,19
5,21,18.5
5.5,21,31
5.5,21,30
6,20.5,32
6,20.5,16
6,21,15.5
6.5,21,15
6.5,21,33
7,20.5,34
7.5,20,13
7.5,21,13
8,21,12.5
7,20.5,14
7,21,13.5
7.5,20,35
8,20,35.5
8,21,35.5
7.5,21,35
8.5,21,36
8.5,21,12
9,21,11.5
9,21,36.5
9.5,21,37
9.5,21,11
10,21,10.5
10,21,37.5
10.5,21,38
10.5,21,10
11,21,9.5
11,21,38.5
11.5,21,39
11.5,21,9
12,21,8.5
12,21,39.5
12.5,21,40
13,20,7.5
12.5,20,8
12.5,21,8
13,21,7.5
13,20,40.5
13,21,40.5
14,20.5,41
13.5,21,41
14,20.5,7
15,21,6.5
15,21,41.5
16,20.5,42
15.5,21,42
16,20.5,6
17,21,5.5
18,21,5.5
17,21,42.5
18,21,42.5
19,20.5,43
18.5,21,43
20,20,4.5
19.5,20,5
20,21,4.5
21,21,4.5
19,20.5,5
20,20,43.5
20,21,43.5
21,21,43.5
22,21,4.5
22,21,43.5
23,21,4.5
23,21,43.5
24,21,4.5
24,21,43.5
25,21,4.5
25,21,43.5
26,21,4.5
26,21,43.5
27,21,4.5
27,21,43.5
28,20,4.5
28,21,4.5
28,20,43.5
28,21,43.5
28.5,20,5
29,20.5,5
29,20.5,43
30,21,5.5
31,21,5.5
31,21,42.5
30,21,42.5
29.5,21,43
32,20.5,6
32,20.5,42
33,21,6.5
33,21,41.5
32.5,21,42
34,20.5,7
35,20,7.5
35,20,40.5
34,20.5,41
35.5,20,8
35,21,7.5
35.5,21,8
35,21,40.5
34.5,21,41
36,21,8.5
36.5,21,9
36,21,39.5
35.5,21,40
37,21,9.5
37.5,21,10
37,21,38.5
36.5,21,39
38,21,10.5
38.5,21,11
38,21,37.5
37.5,21,38
39,21,11.5
39.5,21,12
39,21,36.5
38.5,21,37
40,21,12.5
40.5,20,13
40.5,21,13
40,20,35.5
40.5,20,35
40,21,35.5
39.5,21,36
41,21,13.5
41,20.5,14
41.5,21,15
41,20.5,34
40.5,21,35
42,21,15.5
42,20.5,16
42.5,21,17
42,20.5,32
41.5,21,33
42.5,21,18
43,21,18.5
43,20.5,19
43.5,20,20
43.5,21,20
43,20,28.5
43.5,20,28
43,20.5,29
42.5,21,30
42.5,21,31
43.5,21,21
43.5,21,22
43.5,21,23
43.5,21,24
43.5,21,25
43.5,21,26
43.5,21,27
43.5,21,28
4.5,21,19
4.5,22,19
5,22,18.5
4.5,22,20
4.5,22,21
4.5,22,22
4.5,22,23
4.5,22,24
4.5,22,25
4.5,22,26
4.5,22,27
4.5,22,28
4.5,21,29
4.5,22,29
5,21,29.5
5,22,29.5
5.5,22,30
5.5,21,16
5.5,22,16
6,22,15.5
5.5,22,17
5.5,22,18
5.5,22,31
5.5,21,32
5.5,22,32
6,21,32.5
6,22,32.5
6.5,22,33
6.5,21,14
6.5,22,14
7,22,13.5
6.5,22,15
6.5,21,34
6.5,22,34
7,21,34.5
7,22,34.5
7.5,22,35
7.5,22,13
8,22,12.5
8,22,35.5
8.5,22,36
8.5,22,12
9,21.5,37
9,21.5,11
10,21.5,38
9,22,37.5
9.5,22,38
10,21.5,10
11,21.5,39
10,22,38.5
10.5,22,39
11,21.5,9
12,22,8.5
12,22,39.5
12.5,22,40
12.5,22,8
13,22,7.5
13,22,40.5
13.5,22,41
14,21,6.5
13.5,21,7
13.5,22,7
14,22,6.5
15,22,6.5
14,21,41.5
14,22,41.5
15,22,41.5
15.5,22,42
16,21,5.5
15.5,21,6
15.5,22,6
16,22,5.5
17,22,5.5
16,21,42.5
16,22,42.5
17,22,42.5
18,22,5.5
18,22,42.5
18.5,22,43
19,21,4.5
18.5,21,5
18.5,22,5
19,22,4.5
20,22,4.5
19,21,43.5
19,22,43.5
20,22,43.5
21,22,4.5
21,22,43.5
22,22,4.5
22,22,43.5
23,22,4.5
23,22,43.5
24,22,4.5
24,22,43.5
25,22,4.5
25,22,43.5
26,22,4.5
26,22,43.5
27,22,4.5
27,22,43.5
28,22,4.5
28,22,43.5
29,21,4.5
29,22,4.5
29,21,43.5
29,22,43.5
29.5,21,5
29.5,22,5
30,22,5.5
31,22,5.5
31,22,42.5
30,22,42.5
29.5,22,43
32,21,5.5
32,22,5.5
32,21,42.5
32,22,42.5
32.5,21,6
32.5,22,6
33,22,6.5
34,21,6.5
34,22,6.5
34,21,41.5
34,22,41.5
33,22,41.5
32.5,22,42
34.5,21,7
34.5,22,7
35,22,7.5
35.5,22,8
35,22,40.5
34.5,22,41
36,22,8.5
36,22,39.5
35.5,22,40
37,21.5,9
37,21.5,39
38,21.5,10
38,21.5,38
38,22,38.5
37.5,22,39
39,21.5,11
39.5,22,12
39,21.5,37
39,22,37.5
38.5,22,38
40,22,12.5
40.5,22,13
40,22,35.5
39.5,22,36
41,22,13.5
41.5,21,14
41.5,22,14
41,21,34.5
41.5,21,34
41,22,34.5
40.5,22,35
41.5,22,15
42,22,15.5
42.5,21,16
42.5,22,16
42,21,32.5
42.5,21,32
42,22,32.5
41.5,22,33
41.5,22,34
42.5,22,17
42.5,22,18
43,22,18.5
43.5,21,19
43.5,22,19
43,21,29.5
43.5,21,29
43,22,29.5
42.5,22,30
42.5,22,31
42.5,22,32
43.5,22,20
43.5,22,21
43.5,22,22
43.5,22,23
43.5,22,24
43.5,22,25
43.5,22,26
43.5,22,27
43.5,22,28
43.5,22,29
4.5,23,20
4.5,23,19
4.5,23,21
4.5,23,22
4.5,23,23
4.5,23,24
4.5,23,25
4.5,23,26
4.5,23,27
4.5,23,28
4.5,23,29
5,22.5,30
5.5,23,17
5.5,23,16
6,23,15.5
5,22.5,18
5,23,17.5
5.5,23,32
5.5,23,31
6,23,32.5
6.5,23,33
6.5,23,15
6.5,23,14
7,23,13.5
6.5,23,34
7,23,34.5
7.5,23,35
7.5,23,13
8,23,12.5
8,23,35.5
8.5,23,36
9,22,10.5
8.5,22,11
8.5,23,11
9,23,10.5
8.5,23,12
8.5,22,37
8.5,23,37
9,23,37.5
9.5,23,38
10,22,9.5
9.5,22,10
9.5,23,10
10,23,9.5
10,23,38.5
10.5,23,39
11,22,8.5
10.5,22,9
10.5,23,9
11,23,8.5
12,23,8.5
11,22,39.5
11,23,39.5
12,23,39.5
12.5,23,40
12.5,23,8
13,23,7.5
13,23,40.5
13.5,23,41
13.5,23,7
14,23,6.5
15,23,6.5
14,23,41.5
15,23,41.5
15.5,23,42
15.5,23,6
16,23,5.5
17,23,5.5
16,23,42.5
17,23,42.5
18,22.5,43
17.5,23,43
18,22.5,5
19,23,4.5
20,23,4.5
19,23,43.5
20,23,43.5
21,23,4.5
21,23,43.5
22,23,4.5
22,23,43.5
23,23,4.5
23,23,43.5
24,23,4.5
24,23,43.5
25,23,4.5
25,23,43.5
26,23,4.5
26,23,43.5
27,23,4.5
27,23,43.5
28,23,4.5
28,23,43.5
29,23,4.5
29,23,43.5
30,22.5,5
30,22.5,43
31,23,5.5
32,23,5.5
32,23,42.5
31,23,42.5
30.5,23,43
32.5,23,6
33,23,6.5
34,23,6.5
34,23,41.5
33,23,41.5
32.5,23,42
34.5,23,7
35,23,7.5
35.5,23,8
35,23,40.5
34.5,23,41
36,23,8.5
37,22,8.5
37,23,8.5
37,22,39.5
37,23,39.5
36,23,39.5
35.5,23,40
37.5,22,9
37.5,23,9
38,22,9.5
38,23,9.5
38.5,22,10
38.5,23,10
38,23,38.5
37.5,23,39
39,22,10.5
39,23,10.5
39.5,22,11
39.5,23,11
39.5,22,37
39,23,37.5
38.5,23,38
39.5,23,12
40,23,12.5
40.5,23,13
40,23,35.5
39.5,23,36
39.5,23,37
41,23,13.5
41.5,23,14
41,23,34.5
40.5,23,35
41.5,23,15
42,23,15.5
42.5,23,16
42,23,32.5
41.5,23,33
41.5,23,34
42.5,23,17
43,23,17.5
43,22.5,18
43.5,23,19
43,22.5,30
42.5,23,31
42.5,23,32
43.5,23,20
43.5,23,21
43.5,23,22
43.5,23,23
43.5,23,24
43.5,23,25
43.5,23,26
43.5,23,27
43.5,23,28
43.5,23,29
4.5,23,18
4.5,24,18
5,24,17.5
4.5,24,19
4.5,24,20
4.5,24,21
4.5,24,22
4.5,24,23
4.5,24,24
4.5,24,25
4.5,24,26
4.5,24,27
4.5,24,28
4.5,24,29
4.5,23,30
4.5,24,30
5,23,30.5
5,24,30.5
5.5,24,31
5.5,24,17
5.5,24,16
6,24,15.5
5.5,24,32
6,24,32.5
6.5,24,33
6.5,24,15
6.5,24,14
7,24,13.5
6.5,24,34
7,24,34.5
7.5,24,35
7.5,24,13
8,24,12.5
8,24,35.5
8.5,24,36
8.5,24,12
8.5,24,11
9,24,10.5
8.5,24,37
9,24,37.5
9.5,24,38
9.5,24,10
10,24,9.5
10,24,38.5
10.5,24,39
10.5,24,9
11,24,8.5
12,24,8.5
11,24,39.5
12,24,39.5
12.5,24,40
12.5,24,8
13,24,7.5
13,24,40.5
13.5,24,41
13.5,24,7
14,24,6.5
15,24,6.5
14,24,41.5
15,24,41.5
15.5,24,42
15.5,24,6
16,24,5.5
17,24,5.5
16,24,42.5
17,24,42.5
17.5,24,43
18,23,4.5
17.5,23,5
17.5,24,5
18,24,4.5
19,24,4.5
18,23,43.5
18,24,43.5
19,24,43.5
20,24,4.5
20,24,43.5
21,24,4.5
21,24,43.5
22,24,4.5
22,24,43.5
23,24,4.5
23,24,43.5
24,24,4.5
24,24,43.5
25,24,4.5
25,24,43.5
26,24,4.5
26,24,43.5
27,24,4.5
27,24,43.5
28,24,4.5
28,24,43.5
29,24,4.5
29,24,43.5
30,23,4.5
30,24,4.5
30,23,43.5
30,24,43.5
30.5,23,5
30.5,24,5
31,24,5.5
32,24,5.5
32,24,42.5
31,24,42.5
30.5,24,43
32.5,24,6
33,24,6.5
34,24,6.5
34,24,41.5
33,24,41.5
32.5,24,42
34.5,24,7
35,24,7.5
35.5,24,8
35,24,40.5
34.5,24,41
36,24,8.5
37,24,8.5
37,24,39.5
36,24,39.5
35.5,24,40
37.5,24,9
38,24,9.5
38.5,24,10
38,24,38.5
37.5,24,39
39,24,10.5
39.5,24,11
39,24,37.5
38.5,24,38
39.5,24,12
40,24,12.5
40.5,24,13
40,24,35.5
39.5,24,36
39.5,24,37
41,24,13.5
41.5,24,14
41,24,34.5
40.5,24,35
41.5,24,15
42,24,15.5
42.5,24,16
42,24,32.5
41.5,24,33
41.5,24,34
42.5,24,17
43,24,17.5
43.5,23,18
43.5,24,18
43,23,30.5
43.5,23,30
43,24,30.5
42.5,24,31
42.5,24,32
43.5,24,19
43.5,24,20
43.5,24,21
43.5,24,22
43.5,24,23
43.5,24,24
43.5,24,25
43.5,24,26
43.5,24,27
43.5,24,28
43.5,24,29
43.5,24,30
4.5,25,19
4.5,25,18
5,25,17.5
4.5,25,20
4.5,25,21
4.5,25,22
4.5,25,23
4.5,25,24
4.5,25,25
4.5,25,26
4.5,25,27
4.5,25,28
4.5,25,29
4.5,25,30
5,25,30.5
5.5,25,31
5.5,25,17
5.5,25,16
6,25,15.5
5.5,25,32
6,25,32.5
6.5,25,33
6.5,25,15
6.5,25,14
7,25,13.5
6.5,25,34
7,25,34.5
7.5,25,35
7.5,25,13
8,25,12.5
8,25,35.5
8.5,25,36
8.5,25,12
8.5,25,11
9,25,10.5
8.5,25,37
9,25,37.5
9.5,25,38
9.5,25,10
10,25,9.5
10,25,38.5
10.5,25,39
10.5,25,9
11,25,8.5
12,25,8.5
11,25,39.5
12,25,39.5
12.5,25,40
12.5,25,8
13,25,7.5
13,25,40.5
13.5,25,41
13.5,25,7
14,25,6.5
15,25,6.5
14,25,41.5
15,25,41.5
15.5,25,42
15.5,25,6
16,25,5.5
17,25,5.5
16,25,42.5
17,25,42.5
17.5,25,43
17.5,25,5
18,25,4.5
19,25,4.5
18,25,43.5
19,25,43.5
20,25,4.5
20,25,43.5
21,25,4.5
21,25,43.5
22,25,4.5
22,25,43.5
23,25,4.5
23,25,43.5
24,25,4.5
24,25,43.5
25,25,4.5
25,25,43.5
26,25,4.5
26,25,43.5
27,25,4.5
27,25,43.5
28,25,4.5
28,25,43.5
29,25,4.5
29,25,43.5
30,25,4.5
30,25,43.5
30.5,25,5
31,25,5.5
32,25,5.5
32,25,42.5
31,25,42.5
30.5,25,43
32.5,25,6
33,25,6.5
34,25,6.5
34,25,41.5
33,25,41.5
32.5,25,42
34.5,25,7
35,25,7.5
35.5,25,8
35,25,40.5
34.5,25,41
36,25,8.5
37,25,8.5
37,25,39.5
36,25,39.5
35.5,25,40
37.5,25,9
38,25,9.5
38.5,25,10
38,25,38.5
37.5,25,39
39,25,10.5
39.5,25,11
39,25,37.5
38.5,25,38
39.5,25,12
40,25,12.5
40.5,25,13
40,25,35.5
39.5,25,36
39.5,25,37
41,25,13.5
41.5,25,14
41,25,34.5
40.5,25,35
41.5,25,15
42,25,15.5
42.5,25,16
42,25,32.5
41.5,25,33
41.5,25,34
42.5,25,17
43,25,17.5
43.5,25,18
43,25,30.5
42.5,25,31
42.5,25,32
43.5,25,19
43.5,25,20
43.5,25,21
43.5,25,22
43.5,25,23
43.5,25,24
43.5,25,25
43.5,25,26
43.5,25,27
43.5,25,28
43.5,25,29
43.5,25,30
5,25.5,18
4.5,26,20
4.5,26,19
4.5,26,21
4.5,26,22
4.5,26,23
4.5,26,24
4.5,26,25
4.5,26,26
4.5,26,27
4.5,26,28
4.5,26,29
5,25.5,30
5,26,29.5
5.5,26,31
5.5,26,17
5.5,26,16
6,26,15.5
5.5,26,32
6,26,32.5
6.5,26,33
6.5,26,15
6.5,26,14
7,26,13.5
6.5,26,34
7,26,34.5
7.5,26,35
7.5,26,13
8,26,12.5
8,26,35.5
8.5,26,36
8.5,26,12
8.5,26,11
9,26,10.5
8.5,26,37
9,26,37.5
9.5,26,38
9.5,26,10
10,26,9.5
10,26,38.5
10.5,26,39
10.5,26,9
11,26,8.5
12,26,8.5
11,26,39.5
12,26,39.5
12.5,26,40
12.5,26,8
13,26,7.5
13,26,40.5
13.5,26,41
13.5,26,7
14,26,6.5
15,26,6.5
14,26,41.5
15,26,41.5
15.5,26,42
15.5,26,6
16,26,5.5
17,26,5.5
16,26,42.5
17,26,42.5
18,25.5,5
18,25.5,43
18.5,26,5
19,26,4.5
20,26,4.5
20,26,43.5
19,26,43.5
21,26,4.5
21,26,43.5
22,26,4.5
22,26,43.5
23,26,4.5
23,26,43.5
24,26,4.5
24,26,43.5
25,26,4.5
25,26,43.5
26,26,4.5
26,26,43.5
27,26,4.5
27,26,43.5
28,26,4.5
28,26,43.5
29,26,4.5
29,26,43.5
29.5,26,5
30,25.5,5
31,26,5.5
32,26,5.5
32,26,42.5
31,26,42.5
30,25.5,43
32.5,26,6
33,26,6.5
34,26,6.5
34,26,41.5
33,26,41.5
32.5,26,42
34.5,26,7
35,26,7.5
35.5,26,8
35,26,40.5
34.5,26,41
36,26,8.5
37,26,8.5
37,26,39.5
36,26,39.5
35.5,26,40
37.5,26,9
38,26,9.5
38.5,26,10
38,26,38.5
37.5,26,39
39,26,10.5
39.5,26,11
39,26,37.5
38.5,26,38
39.5,26,12
40,26,12.5
40.5,26,13
40,26,35.5
39.5,26,36
39.5,26,37
41,26,13.5
41.5,26,14
41,26,34.5
40.5,26,35
41.5,26,15
42,26,15.5
42.5,26,16
42,26,32.5
41.5,26,33
41.5,26,34
42.5,26,17
43,25.5,18
42.5,26,31
42.5,26,32
43.5,26,19
43.5,26,20
43.5,26,21
43.5,26,22
43.5,26,23
43.5,26,24
43.5,26,25
43.5,26,26
43.5,26,27
43.5,26,28
43.5,26,29
43,26,29.5
43,25.5,30
5,26,18.5
5.5,26,18
4.5,27,20
4.5,27,19
5,27,18.5
4.5,27,21
4.5,27,22
4.5,27,23
4.5,27,24
4.5,27,25
4.5,27,26
4.5,27,27
4.5,27,28
4.5,27,29
5,27,29.5
5.5,26,30
5.5,27,30
5.5,27,17
5.5,27,16
6,27,15.5
5.5,27,18
5.5,27,31
5.5,27,32
6,27,32.5
6.5,27,33
6.5,27,15
6.5,27,14
7,27,13.5
6.5,27,34
7,27,34.5
7.5,27,35
7.5,27,13
8,27,12.5
8,27,35.5
8.5,27,36
9,26.5,11
8.5,27,12
9,26.5,37
9,27,36.5
9.5,27,11
10,27,10.5
10,26.5,10
10,26.5,38
10.5,27,10
11,27,9.5
11,26.5,9
11,26.5,39
11.5,27,9
12,27,8.5
12.5,27,40
12,27,39.5
12.5,27,8
13,27,7.5
13,27,40.5
13.5,27,41
13.5,27,7
14,27,6.5
15,27,6.5
14,27,41.5
15,27,41.5
15.5,27,42
15.5,27,6
16,27,5.5
17,27,5.5
16,27,42.5
17,27,42.5
18,27,5.5
18,26,5.5
18,26,42.5
18,27,42.5
18.5,26,43
18.5,27,43
18.5,27,5
19,27,4.5
20,27,4.5
19,27,43.5
20,27,43.5
21,27,4.5
21,27,43.5
22,27,4.5
22,27,43.5
23,27,4.5
23,27,43.5
24,27,4.5
24,27,43.5
25,27,4.5
25,27,43.5
26,27,4.5
26,27,43.5
27,27,4.5
27,27,43.5
28,27,4.5
28,27,43.5
29,27,4.5
29,27,43.5
29.5,27,5
30,27,5.5
30,26,5.5
31,27,5.5
30,26,42.5
29.5,26,43
31,27,42.5
30,27,42.5
29.5,27,43
32,27,5.5
32,27,42.5
32.5,27,6
33,27,6.5
34,27,6.5
34,27,41.5
33,27,41.5
32.5,27,42
34.5,27,7
35,27,7.5
35.5,27,8
35,27,40.5
34.5,27,41
36,27,8.5
36.5,27,9
37,26.5,9
36,27,39.5
35.5,27,40
37,27,9.5
37.5,27,10
38,26.5,10
37,26.5,39
38,27,10.5
38.5,27,11
39,26.5,11
38,26.5,38
39.5,27,12
40,27,12.5
40.5,27,13
40,27,35.5
39.5,27,36
39,27,36.5
39,26.5,37
41,27,13.5
41.5,27,14
41,27,34.5
40.5,27,35
41.5,27,15
42,27,15.5
42.5,27,16
42,27,32.5
41.5,27,33
41.5,27,34
42.5,27,17
42.5,26,18
42.5,27,18
43,27,18.5
43,26,18.5
43.5,27,19
42.5,26,30
43,27,29.5
42.5,27,30
42.5,27,31
42.5,27,32
43.5,27,20
43.5,27,21
43.5,27,22
43.5,27,23
43.5,27,24
43.5,27,25
43.5,27,26
43.5,27,27
43.5,27,28
43.5,27,29
5,27.5,19
4.5,28,21
4.5,28,20
4.5,28,22
4.5,28,23
4.5,28,24
4.5,28,25
4.5,28,26
4.5,28,27
4.5,28,28
5,27.5,29
5,28,28.5
5.5,28,30
6,27.5,16
5.5,28,18
5.5,28,17
5.5,28,31
6,27.5,32
6,28,31.5
6.5,28,33
7,27.5,14
6.5,28,15
7,27.5,34
7,28,33.5
7.5,28,35
7.5,28,13
8,28,12.5
8,28,35.5
8.5,28,36
9,27,11.5
8.5,28,12
9,28,11.5
9,28,36.5
9.5,27,37
9.5,28,37
9.5,28,11
10,28,10.5
10,27,37.5
10,28,37.5
10.5,27,38
10.5,28,38
10.5,28,10
11,28,9.5
11,27,38.5
11,28,38.5
11.5,27,39
11.5,28,39
11.5,28,9
12,28,8.5
12,28,39.5
12.5,28,40
12.5,28,8
13,28,7.5
13,28,40.5
14,27.5,7
14,27.5,41
14.5,28,7
15,28,6.5
15,28,41.5
16,27.5,6
16,27.5,42
16.5,28,6
17,28,5.5
18,28,5.5
18,28,42.5
17,28,42.5
19,27.5,5
19,27.5,43
19.5,28,5
20,28,4.5
21,28,4.5
21,28,43.5
20,28,43.5
22,28,4.5
22,28,43.5
23,28,4.5
23,28,43.5
24,28,4.5
24,28,43.5
25,28,4.5
25,28,43.5
26,28,4.5
26,28,43.5
27,28,4.5
27,28,43.5
28,28,4.5
28,28,43.5
28.5,28,5
29,27.5,5
30,28,5.5
31,28,5.5
31,28,42.5
30,28,42.5
29,27.5,43
31.5,28,6
32,27.5,6
33,28,6.5
33.5,28,7
34,27.5,7
33,28,41.5
32,27.5,42
35,28,7.5
35.5,28,8
35,28,40.5
34,27.5,41
36,28,8.5
36.5,28,9
36,28,39.5
35.5,28,40
37,28,9.5
37.5,28,10
37,27,38.5
36.5,27,39
37,28,38.5
36.5,28,39
38,28,10.5
38.5,28,11
38,27,37.5
37.5,27,38
38,28,37.5
37.5,28,38
39,28,11.5
39,27,11.5
39.5,28,12
38.5,27,37
39,28,36.5
38.5,28,37
40,28,12.5
40.5,28,13
40,28,35.5
39.5,28,36
41,27.5,14
40.5,28,35
41.5,28,15
42,27.5,16
41.5,28,33
41,28,33.5
41,27.5,34
42.5,28,17
42.5,28,18
43,27.5,19
42.5,28,30
42.5,28,31
42,28,31.5
42,27.5,32
43.5,28,20
43.5,28,21
43.5,28,22
43.5,28,23
43.5,28,24
43.5,28,25
43.5,28,26
43.5,28,27
43.5,28,28
43,28,28.5
43,27.5,29
5,28,19.5
5.5,28,19
5,28.5,20
4.5,29,22
4.5,29,21
4.5,29,23
4.5,29,24
4.5,29,25
4.5,29,26
4.5,29,27
5,28.5,28
5,29,27.5
5.5,28,29
5.5,29,29
6,28,16.5
6.5,28,16
5.5,29,18
5.5,29,17
6,29,16.5
5.5,29,19
5.5,29,30
5.5,29,31
6,29,31.5
6.5,28,32
6.5,29,32
7,28,14.5
7.5,28,14
6.5,29,16
6.5,29,15
7,29,14.5
6.5,29,33
7,29,33.5
7.5,28,34
7.5,29,34
8,28.5,13
7.5,29,14
8,28.5,35
8,29,34.5
8.5,29,36
8.5,29,12
9,29,11.5
9,29,36.5
9.5,29,37
9.5,29,11
10,29,10.5
10,29,37.5
10.5,29,38
10.5,29,10
11,29,9.5
11,29,38.5
11.5,29,39
11.5,29,9
12,29,8.5
12,29,39.5
13,28.5,8
14,28,7.5
13,28.5,40
14,28,40.5
13.5,29,8
14,29,7.5
14.5,28,41
14.5,29,41
14,29,40.5
14.5,29,7
15,29,6.5
16,29,6.5
16,28,6.5
15,29,41.5
16,28,41.5
16,29,41.5
16.5,28,42
16.5,29,42
16.5,29,6
17,29,5.5
18,29,5.5
17,29,42.5
18,29,42.5
19,29,5.5
19,28,5.5
19,28,42.5
19,29,42.5
19.5,28,43
20,28.5,5
20,28.5,43
20.5,29,5
21,29,4.5
22,29,4.5
22,29,43.5
21,29,43.5
23,29,4.5
23,29,43.5
24,29,4.5
24,29,43.5
