18,5,22.5
25,29,4.5
25,29,43.5
26,29,4.5
26,29,43.5
27,29,4.5
27,29,43.5
27.5,29,5
28,28.5,5
29,29,5.5
29,28,5.5
30,29,5.5
29,28,42.5
28.5,28,43
30,29,42.5
29,29,42.5
28,28.5,43
31,29,5.5
31,29,42.5
31.5,29,6
32,29,6.5
32,28,6.5
33,29,6.5
32,28,41.5
31.5,28,42
33,29,41.5
32,29,41.5
31.5,29,42
33.5,29,7
34,29,7.5
34,28,7.5
34.5,29,8
35,28.5,8
34,28,40.5
33.5,28,41
34,29,40.5
33.5,29,41
36,29,8.5
36.5,29,9
36,29,39.5
35,28.5,40
37,29,9.5
37.5,29,10
37,29,38.5
36.5,29,39
38,29,10.5
38.5,29,11
38,29,37.5
37.5,29,38
39,29,11.5
39.5,29,12
39,29,36.5
38.5,29,37
40,28.5,13
39.5,29,36
40.5,28,14
40.5,29,14
41,29,14.5
41,28,14.5
41.5,29,15
40.5,28,34
41,29,33.5
40.5,29,34
40,29,34.5
40,28.5,35
41.5,28,16
41.5,29,16
42,29,16.5
42,28,16.5
42.5,29,17
41.5,28,32
42,29,31.5
41.5,29,32
41.5,29,33
42.5,29,18
42.5,28,19
42.5,29,19
43,28,19.5
43,28.5,20
42.5,28,29
42.5,29,29
42.5,29,30
42.5,29,31
43.5,29,21
43.5,29,22
43.5,29,23
43.5,29,24
43.5,29,25
43.5,29,26
43.5,29,27
43,29,27.5
43,28.5,28
5,29,20.5
5.5,29,20
5,29.5,22
5,29.5,21
4.5,30,24
4.5,30,23
4.5,30,25
5,29.5,26
5,30,25.5
5,29.5,27
5.5,29,28
5.5,30,28
6,29.5,17
5.5,30,19
5.5,30,18
5.5,30,20
5.5,30,29
5.5,30,30
6,29.5,31
6,30,30.5
6.5,30,32
7,29.5,15
6.5,30,16
7,29.5,33
7,30,32.5
7.5,30,34
8,29,13.5
8.5,29,13
7.5,30,14
8,30,13.5
8,30,34.5
8.5,29,35
8.5,30,35
9,29.5,12
8.5,30,13
9,29.5,36
9,30,35.5
9.5,30,12
10,30,11.5
10,29.5,11
10,29.5,37
10.5,30,11
11,30,10.5
11,29.5,10
11,29.5,38
11.5,30,10
12,30,9.5
12,29.5,9
13,29,8.5
12,29.5,39
13,29,39.5
12.5,30,9
13,30,8.5
13.5,29,40
13.5,30,40
13,30,39.5
13.5,30,8
14,30,7.5
14,30,40.5
15,29.5,7
15,29.5,41
15.5,30,7
16,30,6.5
16,30,41.5
17,29.5,6
17,29.5,42
17.5,30,6
18,30,5.5
19,30,5.5
19,30,42.5
18,30,42.5
20,30,5.5
20,29,5.5
20,29,42.5
20,30,42.5
20.5,29,43
21,29.5,5
22,29.5,5
21,29.5,43
22.5,30,5
23,30,4.5
24,30,4.5
24,30,43.5
23,30,43.5
25,30,4.5
25,30,43.5
25.5,30,5
26,29.5,5
27,29.5,5
28,30,5.5
28,29,5.5
29,30,5.5
28,29,42.5
27.5,29,43
29,30,42.5
28,30,42.5
27,29.5,43
30,30,5.5
30,30,42.5
30.5,30,6
31,29.5,6
32,30,6.5
32.5,30,7
33,29.5,7
32,30,41.5
31,29.5,42
34,30,7.5
34.5,30,8
34,30,40.5
33,29.5,41
35,30,8.5
35,29,8.5
35.5,30,9
36,29.5,9
35,29,39.5
34.5,29,40
35,30,39.5
34.5,30,40
36,30,9.5
36.5,30,10
37,29.5,10
36,29.5,39
37,30,10.5
37.5,30,11
38,29.5,11
37,29.5,38
38,30,11.5
38.5,30,12
39,29.5,12
38,29.5,37
39.5,29,13
39.5,30,13
40,30,13.5
40,29,13.5
40.5,30,14
39.5,29,35
40,30,34.5
39.5,30,35
39,30,35.5
39,29.5,36
41,29.5,15
40.5,30,34
41.5,30,16
42,29.5,17
41.5,30,32
41,30,32.5
41,29.5,33
42.5,30,18
42.5,30,19
42.5,29,20
42.5,30,20
43,29,20.5
43,29.5,21
42.5,29,28
42.5,30,28
42.5,30,29
42.5,30,30
42,30,30.5
42,29.5,31
43,29.5,22
43.5,30,23
43.5,30,24
43.5,30,25
43,30,25.5
43,29.5,26
43,29.5,27
5.5,30,21
5,30,22.5
5.5,30,22
5,30.5,24
5,30.5,23
5,30.5,25
5.5,30,26
5.5,31,26
5.5,30,27
6,30,17.5
6.5,30,17
6,30.5,18
5.5,31,20
5.5,31,19
5.5,31,21
5.5,31,22
5.5,31,27
5.5,31,28
5.5,31,29
6,30.5,30
6,31,29.5
6.5,30,31
6.5,31,31
7,30,15.5
7.5,30,15
7,30.5,16
6.5,31,17
7,30.5,32
7,31,31.5
7.5,30,33
7.5,31,33
8,30.5,14
7.5,31,15
8,30.5,34
8,31,33.5
8.5,31,35
9,30,12.5
8.5,31,13
9,31,12.5
9,31,35.5
9.5,30,36
9.5,31,36
9.5,31,12
10,31,11.5
10,30,36.5
10,31,36.5
10.5,30,37
10.5,31,37
10.5,31,11
11,31,10.5
11,30,37.5
11,31,37.5
11.5,30,38
11.5,31,38
11.5,31,10
12,31,9.5
12,30,38.5
12,31,38.5
12.5,30,39
12.5,31,39
12.5,31,9
13,31,8.5
13,31,39.5
14,30.5,8
15,30,7.5
14,30.5,40
15,30,40.5
14.5,31,8
15,31,7.5
15.5,30,41
15,31,40.5
16,30.5,7
17,30,6.5
16,30.5,41
17,30,41.5
16.5,31,7
17,31,6.5
17.5,30,42
17,31,41.5
18,30.5,6
18,30.5,42
18.5,31,6
19,31,5.5
20,31,5.5
20,31,42.5
19,31,42.5
21,31,5.5
21,30,5.5
21,30,42.5
21,31,42.5
22,31,5.5
22,30,5.5
22,29.5,43
22,30,42.5
22,31,42.5
22.5,30,43
23,30.5,5
24,30.5,5
23,30.5,43
25,30.5,5
26,31,5.5
26,30,5.5
27,31,5.5
27,30,5.5
26,30,42.5
25.5,30,43
26,29.5,43
27,30,42.5
27,31,42.5
26,31,42.5
25,30.5,43
28,31,5.5
28,31,42.5
29,31,5.5
29,31,42.5
29.5,31,6
30,30.5,6
31,31,6.5
31,30,6.5
31.5,31,7
32,30.5,7
31,30,41.5
30.5,30,42
31,31,41.5
30,30.5,42
33,31,7.5
33,30,7.5
33.5,31,8
34,30.5,8
33,30,40.5
32.5,30,41
33,31,40.5
32,30.5,41
35,31,8.5
35.5,31,9
35,31,39.5
34,30.5,40
36,31,9.5
36.5,31,10
36,30,38.5
35.5,30,39
36,31,38.5
35.5,31,39
37,31,10.5
37.5,31,11
37,30,37.5
36.5,30,38
37,31,37.5
36.5,31,38
38,31,11.5
38.5,31,12
38,30,36.5
37.5,30,37
38,31,36.5
37.5,31,37
39,31,12.5
39,30,12.5
39.5,31,13
38.5,30,36
39,31,35.5
38.5,31,36
40,30.5,14
39.5,31,35
40.5,30,15
40.5,31,15
41,30,15.5
41,30.5,16
40.5,30,33
40.5,31,33
40,31,33.5
40,30.5,34
41.5,30,17
41.5,31,17
42,30,17.5
42,30.5,18
41.5,30,31
41.5,31,31
41,31,31.5
41,30.5,32
42.5,31,19
42.5,31,20
42.5,30,21
42.5,31,21
42.5,31,22
42.5,30,22
43,30,22.5
43,30.5,23
42.5,30,26
42.5,31,26
42.5,31,27
42.5,30,27
42.5,31,28
42.5,31,29
42,31,29.5
42,30.5,30
43,30.5,24
43,30.5,25
5.5,31,23
5.5,31,24
5.5,31,25
6,31,18.5
6.5,31,18
6,31.5,20
6,31.5,19
5.5,32,22
5.5,32,21
5.5,32,23
5.5,32,24
5.5,32,25
5.5,32,26
5.5,32,27
6,31.5,28
6,32,27.5
6,31.5,29
6.5,31,30
6.5,32,30
7,31,16.5
7.5,31,16
7,31.5,17
6.5,32,18
7,31.5,31
7,32,30.5
7.5,31,32
7.5,32,32
8,31,14.5
8.5,31,14
8,31.5,15
7.5,32,16
8,31.5,33
8,32,32.5
8.5,31,34
8.5,32,34
9,31.5,13
8.5,32,14
9,31.5,35
9,32,34.5
9.5,32,13
10,32,12.5
10,31.5,12
10,31.5,36
10.5,32,12
11,32,11.5
11,31.5,11
11,31.5,37
11.5,32,11
12,32,10.5
12,31.5,10
12,31.5,38
12.5,32,10
13,32,9.5
13,31.5,9
14,31,8.5
13,31.5,39
14,31,39.5
13.5,32,9
14,32,8.5
14.5,31,40
14,32,39.5
15,31.5,8
16,31,7.5
15,31.5,40
16,31,40.5
15.5,32,8
16,32,7.5
16.5,31,41
16,32,40.5
17,31.5,7
18,31,6.5
17,31.5,41
18,31,41.5
17.5,32,7
18,32,6.5
18.5,31,42
18,32,41.5
19,31.5,6
20,31.5,6
19,31.5,42
20.5,32,6
21,32,5.5
22,32,5.5
22,32,42.5
21,32,42.5
23,32,5.5
23,31,5.5
23,31,42.5
23,32,42.5
24,32,5.5
24,31,5.5
24,30.5,43
24,31,42.5
24,32,42.5
25,32,5.5
25,31,5.5
25,31,42.5
25,32,42.5
26,32,5.5
26,32,42.5
27,32,5.5
27,32,42.5
27.5,32,6
28,31.5,6
29,31.5,6
30,32,6.5
30,31,6.5
30.5,32,7
31,31.5,7
30,31,41.5
29.5,31,42
30,32,41.5
29,31.5,42
32,32,7.5
32,31,7.5
32.5,32,8
33,31.5,8
32,31,40.5
31.5,31,41
32,32,40.5
31,31.5,41
34,32,8.5
34,31,8.5
34.5,32,9
35,31.5,9
34,31,39.5
33.5,31,40
34,32,39.5
33,31.5,40
35,32,9.5
35.5,32,10
36,31.5,10
35,31.5,39
36,32,10.5
36.5,32,11
37,31.5,11
36,31.5,38
37,32,11.5
37.5,32,12
38,31.5,12
37,31.5,37
38,32,12.5
38.5,32,13
39,31.5,13
38,31.5,36
39.5,31,14
39.5,32,14
40,31,14.5
40,31.5,15
39.5,31,34
39.5,32,34
39,32,34.5
39,31.5,35
40.5,31,16
40.5,32,16
41,31,16.5
41,31.5,17
40.5,31,32
40.5,32,32
40,32,32.5
40,31.5,33
41.5,31,18
41.5,32,18
42,31,18.5
42,31.5,19
41.5,31,30
41.5,32,30
41,32,30.5
41,31.5,31
42,31.5,20
42.5,32,21
42.5,32,22
42.5,31,23
42.5,32,23
42.5,32,24
42.5,31,24
42.5,32,25
42.5,31,25
42.5,32,26
42.5,32,27
42,32,27.5
42,31.5,28
42,31.5,29
6.5,32,19
6,32,20.5
6.5,32,20
6,32.5,22
6,32.5,21
6,32.5,23
6,32.5,24
6,32.5,25
6,32.5,26
6,32.5,27
6.5,32,28
6.5,33,28
6.5,32,29
7,32,17.5
7.5,32,17
7,32.5,18
6.5,33,20
6.5,33,19
6.5,33,29
7,32.5,30
7,33,29.5
7.5,32,31
7.5,33,31
8,32,15.5
8.5,32,15
8,32.5,16
7.5,33,17
8,32.5,32
8,33,31.5
8.5,32,33
8.5,33,33
9,32,13.5
9,32.5,14
8.5,33,15
9,32.5,34
9,33,33.5
9.5,32,35
9.5,33,35
9.5,33,13
10,33,12.5
10,32,35.5
10,33,35.5
10.5,32,36
10.5,33,36
10.5,33,12
11,33,11.5
11,32,36.5
11,33,36.5
11.5,32,37
11.5,33,37
11.5,33,11
12,33,10.5
12,32,37.5
12,33,37.5
12.5,32,38
12.5,33,38
12.5,33,10
13,33,9.5
13,32,38.5
13,33,38.5
13.5,32,39
14,32.5,9
15,32,8.5
14,32.5,39
15,32,39.5
14.5,33,9
15,33,8.5
15.5,32,40
15,33,39.5
16,32.5,8
17,32,7.5
16,32.5,40
17,32,40.5
16.5,33,8
17,33,7.5
17.5,32,41
17,33,40.5
18,32.5,7
19,32,6.5
18,32.5,41
19,32,41.5
18.5,33,7
19,33,6.5
20,33,6.5
20,32,6.5
20,31.5,42
20,32,41.5
20,33,41.5
19,33,41.5
20.5,32,42
21,32.5,6
22,32.5,6
21,32.5,42
23,32.5,6
24,32.5,6
25,32.5,6
26,32.5,6
27,32.5,6
28,33,6.5
28,32,6.5
29,33,6.5
29,32,6.5
28,32,41.5
27.5,32,42
28,31.5,42
29,32,41.5
29,33,41.5
28,33,41.5
27,32.5,42
29.5,33,7
30,32.5,7
31,33,7.5
31,32,7.5
31.5,33,8
32,32.5,8
31,32,40.5
30.5,32,41
31,33,40.5
30,32.5,41
33,33,8.5
33,32,8.5
33.5,33,9
34,32.5,9
33,32,39.5
32.5,32,40
33,33,39.5
32,32.5,40
35,33,9.5
35.5,33,10
35,32,38.5
34.5,32,39
35,33,38.5
34,32.5,39
36,33,10.5
36.5,33,11
36,32,37.5
35.5,32,38
36,33,37.5
35.5,33,38
37,33,11.5
37.5,33,12
37,32,36.5
36.5,32,37
37,33,36.5
36.5,33,37
38,33,12.5
38.5,33,13
38,32,35.5
37.5,32,36
38,33,35.5
37.5,33,36
39,32,13.5
39,32.5,14
38.5,32,35
38.5,33,35
39.5,32,15
39.5,33,15
40,32,15.5
40,32.5,16
39.5,32,33
39.5,33,33
39,33,33.5
39,32.5,34
40.5,32,17
40.5,33,17
41,32,17.5
41,32.5,18
40.5,32,31
40.5,33,31
40,33,31.5
40,32.5,32
41.5,32,19
41.5,33,19
41.5,33,20
41.5,32,20
42,32,20.5
42,32.5,21
41.5,32,28
41.5,33,28
41.5,33,29
41.5,32,29
41,33,29.5
41,32.5,30
42,32.5,22
42,32.5,23
42,32.5,24
42,32.5,25
42,32.5,26
42,32.5,27
6.5,33,21
6.5,33,22
6.5,33,23
6.5,33,24
6.5,33,25
6.5,33,26
6.5,33,27
7,33,18.5
7.5,33,18
7,33.5,20
7,33.5,19
6.5,34,22
6.5,34,21
6.5,34,23
6.5,34,24
6.5,34,25
6.5,34,26
6.5,34,27
7,33.5,28
7,34,27.5
7,33.5,29
7.5,33,30
7.5,34,30
8,33,16.5
8.5,33,16
8,33.5,17
7.5,34,18
8,33.5,31
8,34,30.5
8.5,33,32
8.5,34,32
9,33,14.5
9.5,33,14
9,33.5,15
8.5,34,16
9,33.5,33
9,34,32.5
9.5,33,34
9.5,34,34
10,33.5,13
9.5,34,14
10,33.5,35
10,34,34.5
10.5,34,13
11,34,12.5
11,33.5,12
11,33.5,36
11.5,34,12
12,34,11.5
12,33.5,11
12,33.5,37
12.5,34,11
13,34,10.5
13,33.5,10
14,33,9.5
13,33.5,38
14,33,38.5
13.5,34,10
14,34,9.5
14.5,33,39
14,34,38.5
15,33.5,9
16,33,8.5
15,33.5,39
16,33,39.5
15.5,34,9
16,34,8.5
16.5,33,40
16,34,39.5
17,33.5,8
18,33,7.5
17,33.5,40
18,33,40.5
17.5,34,8
18,34,7.5
18.5,33,41
18,34,40.5
19,33.5,7
20,33.5,7
19,33.5,41
21,33,6.5
21,33,41.5
20.5,34,7
21,34,6.5
22,34,6.5
22,33,6.5
22,32.5,42
22,33,41.5
22,34,41.5
21,34,41.5
23,34,6.5
23,33,6.5
23,33,41.5
23,34,41.5
23,32.5,42
24,34,6.5
24,33,6.5
24,33,41.5
24,34,41.5
24,32.5,42
25,34,6.5
25,33,6.5
25,33,41.5
25,34,41.5
25,32.5,42
26,34,6.5
26,33,6.5
26,33,41.5
26,34,41.5
26,32.5,42
27,34,6.5
27,33,6.5
27,33,41.5
27,34,41.5
27.5,34,7
28,33.5,7
29,33.5,7
30,34,7.5
30,33,7.5
30.5,34,8
31,33.5,8
30,33,40.5
29.5,33,41
30,34,40.5
29,33.5,41
32,34,8.5
32,33,8.5
32.5,34,9
33,33.5,9
32,33,39.5
31.5,33,40
32,34,39.5
31,33.5,40
34,34,9.5
34,33,9.5
34.5,34,10
35,33.5,10
34,33,38.5
33.5,33,39
34,34,38.5
33,33.5,39
35,34,10.5
35.5,34,11
36,33.5,11
35,33.5,38
36,34,11.5
36.5,34,12
37,33.5,12
36,33.5,37
37,34,12.5
37.5,34,13
38,33.5,13
37,33.5,36
38.5,33,14
38.5,34,14
39,33,14.5
39,33.5,15
38.5,33,34
38.5,34,34
38,34,34.5
38,33.5,35
39.5,33,16
39.5,34,16
40,33,16.5
40,33.5,17
39.5,33,32
39.5,34,32
39,34,32.5
39,33.5,33
40.5,33,18
40.5,34,18
41,33,18.5
41,33.5,19
40.5,33,30
40.5,34,30
40,34,30.5
40,33.5,31
41,33.5,20
41.5,33,21
41.5,34,21
41.5,34,22
41.5,33,22
41.5,34,23
41.5,33,23
41.5,34,24
41.5,33,24
41.5,34,25
41.5,33,25
41.5,34,26
41.5,33,26
41.5,34,27
41.5,33,27
41,34,27.5
41,33.5,28
41,33.5,29
7.5,34,19
7,34,20.5
7.5,34,20
7,34.5,22
7,34.5,21
7,34.5,23
7,34.5,24
7,34.5,25
7,34.5,26
7,34.5,27
7.5,34,28
7.5,35,28
7.5,34,29
8,34,17.5
8.5,34,17
8,34.5,19
8,34.5,18
7.5,35,20
8,34.5,29
8,35,28.5
8,34.5,30
8.5,34,31
8.5,35,31
9,34,15.5
9.5,34,15
9,34.5,16
8.5,35,17
9,34.5,32
9,35,31.5
9.5,34,33
9.5,35,33
10,34,13.5
10,34.5,14
9.5,35,15
10,34.5,34
10,35,33.5
10.5,34,35
10.5,35,14
11,35,13.5
11,34.5,13
11,34,35.5
11,34.5,35
11.5,34,36
11.5,35,13
12,35,12.5
12,34.5,12
12,34,36.5
12,34.5,36
12.5,34,37
12.5,35,12
13,35,11.5
13,34.5,11
13,34,37.5
13,34.5,37
13.5,34,38
13.5,35,11
14,35,10.5
14,34.5,10
15,34,9.5
14,34.5,38
15,34,38.5
14.5,35,10
15,35,9.5
15.5,34,39
15,35,38.5
16,34.5,9
17,34,8.5
16,34.5,39
17,34,39.5
16.5,35,9
17,35,8.5
17.5,34,40
17,35,39.5
18,34.5,8
19,34.5,8
19,34,7.5
18,34.5,40
19,34,40.5
20,34,7.5
20,33.5,41
20,34,40.5
19.5,35,8
20,35,7.5
20.5,34,41
20,35,40.5
21,34.5,7
22,34.5,7
21,34.5,41
23,34.5,7
24,34.5,7
25,34.5,7
26,34.5,7
27,34.5,7
28,35,7.5
28,34,7.5
28.5,35,8
29,34.5,8
29,34,7.5
28,34,40.5
27.5,34,41
28,33.5,41
29,34,40.5
28,35,40.5
27,34.5,41
30,34.5,8
31,35,8.5
31,34,8.5
31.5,35,9
32,34.5,9
31,34,39.5
30.5,34,40
31,35,39.5
30,34.5,40
33,35,9.5
33,34,9.5
33.5,35,10
34,34.5,10
33,34,38.5
32.5,34,39
33,35,38.5
32,34.5,39
34,35,10.5
34.5,35,11
35,34.5,11
35,34,37.5
34.5,34,38
34,34.5,38
35,35,11.5
35.5,35,12
36,34.5,12
36,34,36.5
35.5,34,37
35,34.5,37
36,35,12.5
36.5,35,13
37,34.5,13
37,34,35.5
36.5,34,36
36,34.5,36
37,35,13.5
37.5,35,14
38,34.5,14
38,34,13.5
37.5,34,35
37,34.5,35
38.5,34,15
38.5,35,15
39,34,15.5
39,34.5,16
38.5,34,33
38.5,35,33
38,35,33.5
38,34.5,34
39.5,34,17
39.5,35,17
40,34,17.5
40,34.5,18
39.5,34,31
39.5,35,31
39,35,31.5
39,34.5,32
40.5,34,19
40,34.5,19
40.5,34,20
40.5,35,20
41,34,20.5
41,34.5,21
40.5,34,28
40.5,35,28
40,35,28.5
40,34.5,29
40.5,34,29
40,34.5,30
41,34.5,22
41,34.5,23
41,34.5,24
41,34.5,25
41,34.5,26
41,34.5,27
7.5,35,21
7.5,35,22
7.5,35,23
7.5,35,24
7.5,35,25
7.5,35,26
7.5,35,27
8.5,35,18
8,35,19.5
8.5,35,19
8,35.5,21
8,35.5,20
8,35.5,22
8,35.5,23
8,35.5,24
8,35.5,25
8,35.5,26
8,35.5,27
8,35.5,28
8.5,35,29
8.5,36,29
8.5,35,30
9,35,16.5
9.5,35,16
9,35.5,18
9,35.5,17
8.5,36,19
9,35.5,30
9,36,29.5
9,35.5,31
9.5,35,32
10,35,14.5
10,35.5,16
10,35.5,15
9.5,36,17
10,36,16.5
10,35.5,33
10,35.5,32
10.5,35,34
10.5,36,15
11,36,14.5
11,35.5,14
11,35,34.5
11,35.5,34
11.5,35,35
11.5,36,14
12,36,13.5
12,35.5,13
12,35,35.5
12,35.5,35
12.5,35,36
12.5,36,13
13,36,12.5
13,35.5,12
13,35,36.5
13,35.5,36
13.5,35,37
13.5,36,12
14,36,11.5
14,35.5,11
14,35,37.5
14,35.5,37
14.5,35,38
14.5,36,11
15,36,10.5
15,35.5,10
16,35.5,10
16,35,9.5
15,35.5,38
16,35,38.5
16.5,35,39
16.5,36,10
17,36,9.5
17,35.5,9
18,35.5,9
18,35,8.5
17,35.5,39
18,35,39.5
19,35,8.5
19,34.5,40
19,35,39.5
18.5,36,9
19,36,8.5
19.5,35,40
19,36,39.5
20,35.5,8
21,35.5,8
21,35,7.5
20,35.5,40
21,35,40.5
22,35.5,8
22,35,7.5
22,34.5,41
22,35,40.5
23,35.5,8
23,35,7.5
23,35,40.5
23,34.5,41
24,35.5,8
24,35,7.5
24,35,40.5
24,34.5,41
25,35.5,8
25,35,7.5
25,35,40.5
25,34.5,41
26,35.5,8
26,35,7.5
26,35,40.5
26,34.5,41
27,35.5,8
27,35,7.5
27,35,40.5
28,35.5,8
29,36,8.5
29,35,8.5
29.5,36,9
30,35.5,9
30,35,8.5
29,35,39.5
28.5,35,40
29,34.5,40
30,35,39.5
29,36,39.5
28,35.5,40
31,35.5,9
31,36,9.5
31.5,36,10
32,35.5,10
32,35,9.5
33,35.5,10
32,35,38.5
31.5,35,39
31,35.5,39
33,36,10.5
33.5,36,11
34,35.5,11
34,35,37.5
33.5,35,38
33,35.5,38
34,36,11.5
34.5,36,12
35,35.5,12
35,35,36.5
34.5,35,37
34,35.5,37
35,36,12.5
35.5,36,13
36,35.5,13
36,35,35.5
35.5,35,36
35,35.5,36
36,36,13.5
36.5,36,14
37,35.5,14
37,35,34.5
36.5,35,35
36,35.5,35
37,36,14.5
37.5,36,15
38,35.5,15
38,35,14.5
37.5,35,34
37,35.5,34
38.5,35,16
38,35.5,16
38,36,16.5
38.5,36,17
39,35.5,17
39,35,16.5
38.5,35,32
38,35.5,32
38,35.5,33
39.5,35,18
39,35.5,18
39.5,35,19
39.5,36,19
40,35,19.5
40,35.5,20
39.5,35,29
39.5,36,29
39,36,29.5
39,35.5,30
39.5,35,30
39,35.5,31
40.5,35,21
40,35.5,21
40,35.5,22
40.5,35,22
40,35.5,23
40.5,35,23
40,35.5,24
40.5,35,24
40,35.5,25
40.5,35,25
40,35.5,26
40.5,35,26
40,35.5,27
40.5,35,27
40,35.5,28
8.5,36,20
8.5,36,21
8.5,36,22
8.5,36,23
8.5,36,24
8.5,36,25
8.5,36,26
8.5,36,27
8.5,36,28
9,36,18.5
9.5,36,18
9,36.5,20
9,36.5,19
9,36.5,21
8.5,37,23
8.5,37,22
8.5,37,24
8.5,37,25
8.5,37,26
9,36.5,27
9,37,26.5
9,36.5,28
9,36.5,29
9.5,36,30
9.5,36,31
10.5,36,16
10,36.5,18
10,36.5,17
9.5,37,19
10,37,18.5
10,36.5,31
10,36.5,30
10,36,31.5
10.5,36,32
10.5,36,33
11,36.5,16
11,36.5,15
10.5,37,17
11,37,16.5
11,36.5,33
11,36.5,32
11,36,33.5
11.5,36,34
11.5,37,15
12,37,14.5
12,36.5,14
12,36,34.5
12,36.5,34
12.5,36,35
12.5,37,14
13,37,13.5
13,36.5,13
13,36,35.5
13,36.5,35
13.5,36,36
13.5,37,13
14,37,12.5
14,36.5,12
14,36,36.5
14,36.5,36
14.5,36,37
14.5,37,12
15,37,11.5
15,36.5,11
16,36.5,11
16,36,10.5
15,36,37.5
15,36.5,37
16,35.5,38
16,36,37.5
16.5,36,38
16.5,37,11
17,37,10.5
17,36.5,10
18,36.5,10
18,36,9.5
17,36,38.5
17,36.5,38
18,35.5,39
18,36,38.5
18.5,36,39
18.5,37,10
19,37,9.5
19,36.5,9
20,36.5,9
20,36,8.5
19,36.5,39
20,36,39.5
21,36.5,9
21,36,8.5
