18,5,22.5
21,35.5,40
21,36,39.5
22,36,8.5
22,36,39.5
22,35.5,40
21.5,37,9
22,37,8.5
23,37,8.5
23,36,8.5
23,36,39.5
23,37,39.5
22,37,39.5
23,35.5,40
24,37,8.5
24,36,8.5
24,36,39.5
24,37,39.5
24,35.5,40
25,37,8.5
25,36,8.5
25,36,39.5
25,37,39.5
25,35.5,40
26,37,8.5
26,36,8.5
26,36,39.5
26,37,39.5
26,35.5,40
26.5,37,9
27,36.5,9
27,36,8.5
27,36,39.5
27,35.5,40
28,36.5,9
28,36,8.5
28,36,39.5
29,36.5,9
29,37,9.5
29.5,37,10
30,36.5,10
30,36,9.5
31,36.5,10
30,36,38.5
29.5,36,39
30,35.5,39
31,36,38.5
29,36.5,39
31,37,10.5
31.5,37,11
32,36.5,11
32,36,10.5
33,36.5,11
32,36,37.5
31.5,36,38
32,35.5,38
33,36,37.5
31,36.5,38
33,37,11.5
33.5,37,12
34,36.5,12
34,36,36.5
33.5,36,37
33,36.5,37
34,37,12.5
34.5,37,13
35,36.5,13
35,36,35.5
34.5,36,36
34,36.5,36
35,37,13.5
35.5,37,14
36,36.5,14
36,36,34.5
35.5,36,35
35,36.5,35
36,37,14.5
36.5,37,15
37,36.5,15
37,36,33.5
36.5,36,34
36,36.5,34
37,36.5,16
37.5,36,16
37,37,16.5
37.5,37,17
38,36.5,17
38,36,31.5
37.5,36,32
37,36.5,32
37,36.5,33
37.5,36,33
38,36.5,18
38.5,36,18
38,37,18.5
38.5,37,19
39,36.5,19
39,36,18.5
38.5,36,30
38,36.5,30
38,36.5,31
38.5,36,31
39.5,36,20
39,36.5,20
39,36.5,21
39.5,36,21
39.5,36,22
39.5,37,22
39.5,37,23
39.5,36,23
39.5,37,24
39.5,36,24
39.5,37,25
39.5,36,25
39.5,37,26
39.5,36,26
39,37,26.5
39,36.5,27
39.5,36,27
39,36.5,28
39.5,36,28
39,36.5,29
9.5,37,20
9,37,21.5
9.5,37,21
9,37.5,23
9,37.5,22
9,37.5,24
9,37.5,25
9,37.5,26
9.5,37,27
9.5,37,28
9.5,37,29
10.5,37,18
10,37.5,20
10,37.5,19
10,37.5,21
9.5,38,22
10,38,21.5
10,37.5,28
10,37.5,27
10,37.5,29
10,37,29.5
10.5,37,30
10.5,37,31
11.5,37,16
11,37.5,18
11,37.5,17
10.5,38,19
11,38,18.5
11,37.5,31
11,37.5,30
11,37,31.5
11.5,37,32
11.5,37,33
12,37.5,16
12,37.5,15
11.5,38,17
12,38,16.5
12,37.5,33
12,37.5,32
12,37,33.5
12.5,37,34
12.5,38,15
13,38,14.5
13,37.5,14
13,37,34.5
13,37.5,34
13.5,37,35
13.5,38,14
14,38,13.5
14,37.5,13
14,37,35.5
14,37.5,35
14.5,37,36
14.5,38,13
15,38,12.5
15,37.5,12
16,37.5,12
16,37,11.5
15,37,36.5
15,37.5,36
16,36.5,37
16,37,36.5
16.5,37,37
16.5,38,12
17,38,11.5
17,37.5,11
18,37.5,11
18,37,10.5
17,37,37.5
17,37.5,37
18,36.5,38
18,37,37.5
18.5,37,38
18.5,38,11
19,38,10.5
19,37.5,10
20,37.5,10
20,37,9.5
19,37,38.5
19,37.5,38
20,36.5,39
20,37,38.5
21,37.5,10
21,37,9.5
21,37,38.5
21,36.5,39
21.5,37,39
21.5,38,10
22,38,9.5
22,37.5,9
23,37.5,9
22,37.5,39
24,37.5,9
25,37.5,9
26,37.5,9
26,38,9.5
26.5,38,10
27,37.5,10
27,37,9.5
28,37.5,10
28,37,9.5
27,37,38.5
26.5,37,39
27,36.5,39
28,37,38.5
26,37.5,39
28,36.5,39
29,37.5,10
29,37,38.5
29,38,10.5
29.5,38,11
30,37.5,11
30,37,10.5
31,37.5,11
30,37,37.5
29.5,37,38
30,36.5,38
31,37,37.5
29,37.5,38
31,38,11.5
31.5,38,12
32,37.5,12
32,37,11.5
33,37.5,12
32,37,36.5
31.5,37,37
32,36.5,37
33,37,36.5
31,37.5,37
33,38,12.5
33.5,38,13
34,37.5,13
34,37,35.5
33.5,37,36
33,37.5,36
34,38,13.5
34.5,38,14
35,37.5,14
35,37,34.5
34.5,37,35
34,37.5,35
35,38,14.5
35.5,38,15
36,37.5,15
36,37,33.5
35.5,37,34
35,37.5,34
36,37.5,16
36.5,37,16
36,38,16.5
36.5,38,17
37,37.5,17
37,37,31.5
36.5,37,32
36,37.5,32
36,37.5,33
36.5,37,33
37,37.5,18
37.5,37,18
37,38,18.5
37.5,38,19
38,37.5,19
38,37,29.5
37.5,37,30
37,37.5,30
37,37.5,31
37.5,37,31
38,37.5,20
38.5,37,20
38,37.5,21
38.5,37,21
38,38,21.5
38.5,38,22
39,37.5,22
39,37,21.5
38.5,37,27
38,37.5,27
38,37.5,28
38.5,37,28
38,37.5,29
38.5,37,29
39,37.5,23
39,37.5,24
39,37.5,25
39,37.5,26
9.5,38,23
9.5,38,24
9.5,38,25
9.5,38,26
10.5,38,20
10.5,38,21
10,38.5,23
10,38.5,22
10,38.5,24
10,38.5,25
10,38.5,26
10,38,26.5
10.5,38,27
10.5,38,28
10.5,38,29
11.5,38,18
11,38.5,20
11,38.5,19
11,38.5,21
10.5,39,22
11,39,21.5
11,38.5,28
11,38.5,27
11,38.5,29
11,38,29.5
11.5,38,30
11.5,38,31
12.5,38,16
12,38.5,18
12,38.5,17
11.5,39,19
12,39,18.5
12,38.5,31
12,38.5,30
12,38,31.5
12.5,38,32
12.5,38,33
13,38.5,16
13,38.5,15
14,38.5,15
12.5,39,17
13,39,16.5
13,38.5,33
13,38.5,32
13,38,33.5
13.5,38,34
14,38.5,14
15,38.5,14
14,38,34.5
14,38.5,34
14.5,38,35
15,38.5,13
16,38.5,13
16,38,12.5
15,38,35.5
15,38.5,35
16,37.5,36
16,38,35.5
16.5,38,36
16.5,39,13
17,39,12.5
17,38.5,12
18,38.5,12
18,38,11.5
17,38,36.5
17,38.5,36
18,37.5,37
18,38,36.5
18.5,38,37
18.5,39,12
19,39,11.5
19,38.5,11
20,38.5,11
20,38,10.5
19,38,37.5
19,38.5,37
20,37.5,38
20,38,37.5
21,38.5,11
21,38,10.5
21,38,37.5
21,37.5,38
21.5,38,38
21.5,39,11
22,39,10.5
22,38.5,10
23,38.5,10
23,38,9.5
22,38,38.5
22,38.5,38
23,37.5,39
23,38,38.5
24,38.5,10
24,38,9.5
24,38,38.5
24,37.5,39
25,38.5,10
25,38,9.5
25,38,38.5
25,37.5,39
26,38.5,10
26,38,38.5
26,39,10.5
26.5,39,11
27,38.5,11
27,38,10.5
28,38.5,11
28,38,10.5
27,38,37.5
26.5,38,38
27,37.5,38
28,38,37.5
26,38.5,38
28,37.5,38
29,38.5,11
29,38,37.5
29,39,11.5
29.5,39,12
30,38.5,12
30,38,11.5
31,38.5,12
30,38,36.5
29.5,38,37
30,37.5,37
31,38,36.5
29,38.5,37
31,39,12.5
31.5,39,13
32,38.5,13
32,38,12.5
33,38.5,13
32,38,35.5
31.5,38,36
32,37.5,36
33,38,35.5
31,38.5,36
33,38.5,14
34,38.5,14
34,38,34.5
33.5,38,35
33,38.5,35
34,38.5,15
35,38.5,15
35,38,33.5
34.5,38,34
34,38.5,34
35,38.5,16
35.5,38,16
35,39,16.5
35.5,39,17
36,38.5,17
36,38,31.5
35.5,38,32
35,38.5,32
35,38.5,33
35.5,38,33
36,38.5,18
36.5,38,18
36,39,18.5
36.5,39,19
37,38.5,19
37,38,29.5
36.5,38,30
36,38.5,30
36,38.5,31
36.5,38,31
37,38.5,20
37.5,38,20
37,38.5,21
37.5,38,21
37,39,21.5
37.5,39,22
38,38.5,22
38,38,26.5
37.5,38,27
37,38.5,27
37,38.5,28
37.5,38,28
37,38.5,29
37.5,38,29
38,38.5,23
38.5,38,23
38,38.5,24
38.5,38,24
38,38.5,25
38.5,38,25
38,38.5,26
38.5,38,26
10.5,39,23
10.5,39,24
10.5,39,25
10.5,39,26
11.5,39,20
11.5,39,21
11,39.5,23
11,39.5,22
12,39.5,22
11,39.5,24
11,39.5,25
11,39.5,26
11,39,26.5
11.5,39,27
11.5,39,28
11.5,39,29
12.5,39,18
12,39.5,20
12,39.5,19
13,39.5,19
12,39.5,21
12,39.5,28
12,39.5,27
12,39.5,29
12,39,29.5
12.5,39,30
12.5,39,31
13.5,39,16
14,39,15.5
13,39.5,18
13,39.5,17
14,39.5,17
13,39.5,31
13,39.5,30
13,39,31.5
13.5,39,32
14,38.5,33
14.5,39,15
15,39,14.5
14,39.5,16
15,39.5,16
14,39,32.5
14,39.5,32
14.5,39,33
15,38.5,34
15.5,39,14
16,39,13.5
15,39.5,15
16,39.5,15
15,39,33.5
15,39.5,33
15.5,39,34
16,38.5,35
16,39.5,14
17,39.5,14
16,39,34.5
16,39.5,34
16.5,39,35
17,39.5,13
18,39.5,13
18,39,12.5
17,39,35.5
17,39.5,35
18,38.5,36
18,39,35.5
19,39.5,13
18.5,39,36
19,39.5,12
20,39.5,12
20,39,11.5
19,39,36.5
19,39.5,36
20,38.5,37
20,39,36.5
21,39.5,12
21,39,11.5
21,39,36.5
21,38.5,37
22,39.5,12
21.5,39,37
22,39.5,11
23,39.5,11
23,39,10.5
22,39,37.5
22,39.5,37
23,38.5,38
23,39,37.5
24,39.5,11
24,39,10.5
24,39,37.5
24,38.5,38
25,39.5,11
25,39,10.5
25,39,37.5
25,38.5,38
26,39.5,11
26,39,37.5
26,39.5,12
27,39,11.5
27,39.5,12
28,39.5,12
28,39,11.5
27,39,36.5
26.5,39,37
27,38.5,37
28,39,36.5
26,39.5,37
28,38.5,37
29,39.5,12
29,39,36.5
29,39.5,13
30,39,12.5
30,39.5,13
31,39.5,13
30,39,35.5
29.5,39,36
30,38.5,36
31,39,35.5
29,39.5,36
31,39.5,14
32,39,13.5
32,39.5,14
32.5,39,14
32,39,34.5
31.5,39,35
32,38.5,35
31,39.5,35
32,39.5,15
33,39,14.5
33,39.5,15
33.5,39,15
33,39,33.5
32.5,39,34
33,38.5,34
32,39.5,34
33,39.5,16
34,39,15.5
34,39.5,16
34.5,39,16
34,39,32.5
33.5,39,33
34,38.5,33
33,39.5,33
34,39.5,17
35,39.5,17
35,39,31.5
34.5,39,32
34,39.5,32
35,39.5,18
35.5,39,18
35,39.5,19
36,39.5,19
36,39,29.5
35.5,39,30
35,39.5,30
35,39.5,31
35.5,39,31
36,39.5,20
36.5,39,20
36,39.5,21
36.5,39,21
36,39.5,22
37,39.5,22
37,39,26.5
36.5,39,27
36,39.5,27
36,39.5,28
36.5,39,28
36,39.5,29
36.5,39,29
37,39.5,23
37.5,39,23
37,39.5,24
37.5,39,24
37,39.5,25
37.5,39,25
37,39.5,26
37.5,39,26
12,39.5,23
12,39.5,24
12,39.5,25
12,39.5,26
12.5,40,20
13,40,19.5
12.5,40,21
12.5,40,22
12.5,40,23
12.5,40,24
12.5,40,25
12.5,40,26
12.5,40,27
12.5,40,28
13,39.5,29
13.5,40,18
14,40,17.5
13.5,40,19
13,40.5,21
13,40.5,20
14,40.5,20
13,40.5,22
13,40.5,23
13,40.5,24
13,40.5,25
13,40.5,26
13,40.5,27
13,40.5,28
13,40,28.5
13.5,40,29
13.5,40,30
14,39.5,31
14.5,40,17
15,40,16.5
14,40.5,19
14,40.5,18
15,40.5,18
14,40.5,30
14,40.5,29
14,40,30.5
14.5,40,31
15,39.5,32
15.5,40,16
16,40,15.5
15,40.5,17
16,40.5,17
15,40,31.5
15,40.5,31
15.5,40,32
16,39.5,33
16.5,40,15
17,40,14.5
16,40.5,16
17,40.5,16
16,40,32.5
16,40.5,32
16.5,40,33
17,39.5,34
17.5,40,14
18,40,13.5
17,40.5,15
18,40.5,15
17,40,33.5
17,40.5,33
17.5,40,34
18,39.5,35
18,40.5,14
19,40.5,14
19,40,13.5
18,40,34.5
18,40.5,34
19,39.5,35
19,40,34.5
19.5,40,13
20,40,12.5
20,40.5,14
19.5,40,35
20,39.5,36
20,40.5,13
21,40.5,13
21,40,12.5
20,40,35.5
20,40.5,35
21,39.5,36
21,40,35.5
22,40.5,13
22,40,12.5
22,40,35.5
22,39.5,36
23,39.5,12
23,40.5,13
23,40,12.5
23,40,35.5
23,39.5,36
23,39.5,37
24,39.5,12
24,40.5,13
24,40,12.5
24,40,35.5
24,39.5,36
24,39.5,37
25,39.5,12
25,40.5,13
25,40,12.5
25,40,35.5
25,39.5,36
25,39.5,37
26,40.5,13
26,40,12.5
26,40,35.5
26,39.5,36
27,40.5,13
27,40,12.5
27,40,35.5
27,39.5,36
28,40.5,13
28,40,12.5
28,40,35.5
28,39.5,36
28.5,40,13
28,40.5,14
29,40,13.5
29,40.5,14
30,40.5,14
30,40,13.5
29,40,34.5
28.5,40,35
29,39.5,35
30,40,34.5
28,40.5,35
30,39.5,35
30.5,40,14
30,40.5,15
31,40,14.5
31,40.5,15
31.5,40,15
31,40,33.5
30.5,40,34
31,39.5,34
30,40.5,34
31,40.5,16
32,40,15.5
32,40.5,16
32.5,40,16
32,40,32.5
31.5,40,33
32,39.5,33
31,40.5,33
32,40.5,17
33,40,16.5
33,40.5,17
33.5,40,17
33,40,31.5
32.5,40,32
33,39.5,32
32,40.5,32
33,40.5,18
34,40,17.5
34,40.5,18
34.5,40,18
34,40,30.5
33.5,40,31
34,39.5,31
33,40.5,31
34,40.5,19
34.5,40,19
34,40.5,20
35,40,19.5
35,40.5,20
35.5,40,20
35,40,28.5
34.5,40,29
35,39.5,29
34,40.5,29
34,40.5,30
34.5,40,30
35,40.5,21
35.5,40,21
35,40.5,22
35.5,40,22
35,40.5,23
35.5,40,23
36,39.5,23
35,40.5,24
35.5,40,24
36,39.5,24
35,40.5,25
35.5,40,25
36,39.5,25
35,40.5,26
35.5,40,26
36,39.5,26
35,40.5,27
35.5,40,27
35,40.5,28
35.5,40,28
13.5,41,21
14,41,20.5
13.5,41,22
13.5,41,23
13.5,41,24
13.5,41,25
13.5,41,26
13.5,41,27
14,40.5,28
14.5,41,19
15,41,18.5
14.5,41,20
14,41.5,22
14,41.5,21
15,41.5,21
14,41.5,23
14,41.5,24
14,41.5,25
14,41.5,26
14,41.5,27
14,41,27.5
14.5,41,28
14.5,41,29
15,40.5,30
15.5,41,18
16,41,17.5
15,41.5,20
15,41.5,19
16,41.5,19
15,41.5,29
15,41.5,28
15,41,29.5
15.5,41,30
16,40.5,31
16.5,41,17
17,41,16.5
16,41.5,18
17,41.5,18
16,41,30.5
16,41.5,30
16.5,41,31
17,40.5,32
17.5,41,16
18,41,15.5
17,41.5,17
18,41.5,17
17,41,31.5
17,41.5,31
17.5,41,32
18,40.5,33
18.5,41,15
19,41,14.5
18,41.5,16
19,41.5,16
18,41,32.5
18,41.5,32
18.5,41,33
19,40.5,34
19,41.5,15
20,41.5,15
20,41,14.5
19,41,33.5
19,41.5,33
20,40.5,34
20,41,33.5
20.5,41,14
21,41,13.5
21,41.5,15
20.5,41,34
21,40.5,35
21,41.5,14
22,41.5,14
22,41,13.5
21,41,34.5
21,41.5,34
22,40.5,35
22,41,34.5
23,41.5,14
23,41,13.5
23,41,34.5
23,40.5,35
24,41.5,14
24,41,13.5
24,41,34.5
24,40.5,35
25,41.5,14
25,41,13.5
25,41,34.5
25,40.5,35
26,41.5,14
26,41,13.5
26,41,34.5
26,40.5,35
27,41.5,14
27,41,13.5
27,41,34.5
27,40.5,35
27.5,41,14
27,41.5,15
28,41,14.5
28,41.5,15
29,41.5,15
29,41,14.5
28,41,33.5
27.5,41,34
28,40.5,34
29,41,33.5
27,41.5,34
29,40.5,34
29.5,41,15
29,41.5,16
30,41,15.5
30,41.5,16
30.5,41,16
30,41,32.5
29.5,41,33
30,40.5,33
29,41.5,33
30,41.5,17
31,41,16.5
31,41.5,17
31.5,41,17
31,41,31.5
30.5,41,32
31,40.5,32
30,41.5,32
31,41.5,18
32,41,17.5
32,41.5,18
32.5,41,18
32,41,30.5
31.5,41,31
32,40.5,31
31,41.5,31
32,41.5,19
33,41,18.5
33,41.5,19
33.5,41,19
33,41,29.5
32.5,41,30
33,40.5,30
32,41.5,30
33,41.5,20
33.5,41,20
33,41.5,21
34,41,20.5
34,41.5,21
34.5,41,21
34,41,27.5
33.5,41,28
34,40.5,28
33,41.5,28
33,41.5,29
33.5,41,29
34,41.5,22
34.5,41,22
34,41.5,23
34.5,41,23
34,41.5,24
34.5,41,24
34,41.5,25
34.5,41,25
34,41.5,26
34.5,41,26
34,41.5,27
34.5,41,27
15,41.5,22
15,41.5,23
15,41.5,24
15,41.5,25
15,41.5,26
15,41.5,27
15.5,42,21
16,42,20.5
16,41.5,20
15.5,42,22
15.5,42,23
15.5,42,24
15.5,42,25
15.5,42,26
15.5,42,27
16,41.5,28
16,41.5,29
16.5,42,19
17,42,18.5
16.5,42,20
16,42.5,22
16,42.5,21
17,42.5,21
16,42.5,23
16,42.5,24
16,42.5,25
16,42.5,26
16,42.5,27
16,42,27.5
16.5,42,28
16.5,42,29
17,41.5,30
17.5,42,18
18,42,17.5
17,42.5,20
17,42.5,19
18,42.5,19
17,42.5,29
17,42.5,28
17,42,29.5
17.5,42,30
18,41.5,31
18.5,42,17
19,42,16.5
18,42.5,18
19,42.5,18
18,42,30.5
18,42.5,30
18.5,42,31
19,41.5,32
20,41.5,16
19,42.5,17
20,42.5,17
20,42,16.5
19,42,31.5
19,42.5,31
20,41.5,32
20,42,31.5
20,41.5,33
20.5,42,16
21,42,15.5
21,42.5,17
20.5,42,32
21,41.5,33
22,41.5,15
21,42.5,16
22,42.5,16
22,42,15.5
21,42,32.5
21,42.5,32
22,41.5,33
22,42,32.5
22,41.5,34
23,41.5,15
23,42.5,16
23,42,15.5
23,42,32.5
23,41.5,33
23,41.5,34
24,41.5,15
24,42.5,16
24,42,15.5
24,42,32.5
24,41.5,33
24,41.5,34
25,41.5,15
25,42.5,16
25,42,15.5
25,42,32.5
25,41.5,33
25,41.5,34
26,41.5,15
26,42.5,16
26,42,15.5
26,42,32.5
26,41.5,33
26,41.5,34
27,42.5,16
27,42,15.5
27,42,32.5
27,41.5,33
27.5,42,16
28,41.5,33
28,41.5,16
27,42.5,17
28,42,16.5
28,42.5,17
29,42.5,17
29,42,16.5
28,42,31.5
27.5,42,32
28,41.5,32
29,42,31.5
27,42.5,32
29,41.5,32
29.5,42,17
29,42.5,18
30,42,17.5
30,42.5,18
30.5,42,18
30,42,30.5
29.5,42,31
30,41.5,31
29,42.5,31
30,42.5,19
31,42,18.5
31,42.5,19
31.5,42,19
31,42,29.5
30.5,42,30
31,41.5,30
30,42.5,30
31,42.5,20
31.5,42,20
32,41.5,20
31,42.5,21
32,42,20.5
32,42.5,21
32.5,42,21
32,42,27.5
31.5,42,28
32,41.5,28
31,42.5,28
31,42.5,29
31.5,42,29
32,41.5,29
32,42.5,22
32.5,42,22
33,41.5,22
32,42.5,23
32.5,42,23
33,41.5,23
32,42.5,24
32.5,42,24
33,41.5,24
32,42.5,25
32.5,42,25
33,41.5,25
32,42.5,26
32.5,42,26
33,41.5,26
32,42.5,27
32.5,42,27
33,41.5,27
17,42.5,22
17,42.5,23
17,42.5,24
17,42.5,25
17,42.5,26
17,42.5,27
18,42.5,20
18,42.5,21
17.5,43,23
18,43,22.5
18,42.5,22
17.5,43,24
17.5,43,25
18,42.5,26
18,42.5,27
18,42.5,28
18,42.5,29
19,42.5,19
18.5,43,21
19,43,20.5
19,42.5,20
18.5,43,22
18,43.5,24
18,43.5,23
19,43.5,23
18,43.5,25
18,43,25.5
18.5,43,26
18.5,43,27
19,42.5,28
19,42.5,29
19,42.5,30
20,42.5,18
19.5,43,20
20,43,19.5
20,42.5,19
19,43.5,22
19,43.5,21
20,43.5,21
19,43.5,27
19,43.5,26
19,43,27.5
19.5,43,28
20,42.5,29
20,42.5,30
20,42.5,31
20.5,43,19
21,43,18.5
21,42.5,18
20,43.5,20
21,43.5,20
20,43,28.5
20,43.5,28
20.5,43,29
21,42.5,30
21,42.5,31
22,42.5,17
22,42.5,18
21,43.5,19
22,43.5,19
22,43,18.5
21,43,29.5
21,43.5,29
22,42.5,30
22,43,29.5
22,42.5,31
22,42.5,32
22.5,43,18
23,43,17.5
23,42.5,17
23,43.5,19
22.5,43,30
23,42.5,31
23,42.5,32
24,42.5,17
23,43.5,18
24,43.5,18
24,43,17.5
23,43,30.5
23,43.5,30
24,42.5,31
24,43,30.5
24,42.5,32
25,42.5,17
25,43.5,18
25,43,17.5
25,43,30.5
25,42.5,31
25,42.5,32
26,42.5,17
25.5,43,18
26,42.5,31
26,42.5,32
26,42.5,18
25,43.5,19
26,43,18.5
27,42.5,18
26,43.5,19
27,43.5,19
27,43,18.5
26,43,29.5
25.5,43,30
26,42.5,30
27,43,29.5
25,43.5,30
27,42.5,30
27,42.5,31
28,42.5,18
27.5,43,19
28,42.5,30
28,42.5,31
28,42.5,19
27,43.5,20
28,43,19.5
29,42.5,19
28,43.5,20
28.5,43,20
28,43,28.5
27.5,43,29
28,42.5,29
29,42.5,29
27,43.5,29
29,42.5,30
29,42.5,20
28,43.5,21
29,43,20.5
30,42.5,20
29,43.5,21
29.5,43,21
29,43,27.5
28.5,43,28
29,42.5,28
30,42.5,28
28,43.5,28
30,42.5,29
30,42.5,21
29,43.5,22
29.5,43,22
30,42.5,22
29,43.5,23
30,43,22.5
31,42.5,22
30,43.5,23
30.5,43,23
30,43,25.5
29.5,43,26
30,42.5,26
31,42.5,26
29,43.5,26
29,43.5,27
29.5,43,27
30,42.5,27
31,42.5,27
31,42.5,23
30,43.5,24
30.5,43,24
31,42.5,24
30,43.5,25
30.5,43,25
31,42.5,25
19,43.5,24
19,43.5,25
20,43.5,22
20,43.5,23
20,43.5,24
20,43.5,25
20,43.5,26
20,43.5,27
21,43.5,21
21,43.5,22
21,43.5,23
21,43.5,24
21,43.5,25
21,43.5,26
21,43.5,27
21,43.5,28
22,43.5,20
22,43.5,21
22,43.5,22
22,43.5,23
22,43.5,24
22,43.5,25
22,43.5,26
22,43.5,27
22,43.5,28
22,43.5,29
23,43.5,20
23,43.5,21
23,43.5,22
23,43.5,23
23,43.5,24
23,43.5,25
23,43.5,26
23,43.5,27
23,43.5,28
23,43.5,29
24,43.5,19
24,43.5,20
24,43.5,21
24,43.5,22
24,43.5,23
24,43.5,24
24,43.5,25
24,43.5,26
24,43.5,27
24,43.5,28
24,43.5,29
24,43.5,30
25,43.5,20
25,43.5,21
25,43.5,22
25,43.5,23
25,43.5,24
25,43.5,25
25,43.5,26
25,43.5,27
25,43.5,28
25,43.5,29
26,43.5,20
26,43.5,21
26,43.5,22
26,43.5,23
26,43.5,24
26,43.5,25
26,43.5,26
26,43.5,27
26,43.5,28
26,43.5,29
27,43.5,21
27,43.5,22
27,43.5,23
27,43.5,24
27,43.5,25
27,43.5,26
27,43.5,27
27,43.5,28
28,43.5,22
28,43.5,23
28,43.5,24
28,43.5,25
28,43.5,26
28,43.5,27
29,43.5,24
29,43.5,25
